Positive Similarity	Negative Similarity
1.169277548789978	1.2342451810836792
3.5423519611358643	1.105881690979004
7.867647647857666	1.668469786643982
14.834789276123047	1.3880659341812134
22.646808624267578	1.5243637561798096
31.057920455932617	1.4033643007278442
35.82853698730469	1.2507802248001099
41.87726974487305	1.824586033821106
43.49917984008789	1.8092957735061646
43.745628356933594	1.7010401487350464
44.186767578125	1.5410964488983154
43.36090087890625	1.6091809272766113
42.266319274902344	1.5036945343017578
41.98343276977539	1.4997376203536987
39.984375	2.0062756538391113
39.74618911743164	1.2937507629394531
37.95622253417969	1.7897058725357056
37.603660583496094	1.859262228012085
36.71271514892578	1.9836820363998413
36.674339294433594	2.0155246257781982
36.42008972167969	2.084557294845581
36.7298698425293	1.269078016281128
37.0062141418457	1.6563986539840698
37.45346450805664	1.2227226495742798
38.146026611328125	0.8337852358818054
39.04933166503906	1.2423267364501953
39.823829650878906	1.246590495109558
40.594505310058594	2.6158976554870605
41.22937774658203	1.771675705909729
41.32386016845703	1.0566784143447876
40.708824157714844	2.191774606704712
39.31068801879883	1.7162760496139526
37.128604888916016	0.9499109387397766
34.3685302734375	1.4907785654067993
31.205841064453125	1.7597609758377075
28.139543533325195	2.0226857662200928
25.15843391418457	1.4751113653182983
22.267841339111328	1.7815643548965454
19.729642868041992	1.4697426557540894
17.515972137451172	1.7195998430252075
15.522167205810547	0.6153357028961182
14.047744750976562	2.0086095333099365
12.598525047302246	1.8612104654312134
11.528785705566406	1.712038516998291
10.486776351928711	1.6963139772415161
9.541803359985352	1.167932391166687
8.85212516784668	1.4601472616195679
8.215250968933105	1.4991618394851685
7.66384744644165	1.7372347116470337
7.222838878631592	1.221950650215149
6.792909145355225	1.376612663269043
6.456201553344727	1.8887351751327515
6.177962779998779	1.0605946779251099
5.840427875518799	1.0303908586502075
5.624873161315918	1.4172621965408325
5.508713722229004	1.8550488948822021
5.3080525398254395	1.5580918788909912
5.228871822357178	1.3900763988494873
5.131722450256348	1.1435778141021729
5.155045509338379	1.289948582649231
5.132079124450684	1.4412691593170166
5.268157958984375	1.229634165763855
5.390292167663574	1.2508981227874756
5.637485980987549	1.3667404651641846
5.696439743041992	1.2054983377456665
5.969241142272949	1.3840216398239136
6.27996826171875	1.2316747903823853
6.75471305847168	1.0995618104934692
7.007444381713867	1.43800687789917
7.950342178344727	1.5362722873687744
8.338910102844238	1.2571691274642944
9.00690746307373	1.7986232042312622
9.654314041137695	0.9850528240203857
10.769417762756348	1.4102802276611328
11.5139741897583	1.138676643371582
12.405362129211426	1.2029300928115845
13.214068412780762	1.4727789163589478
14.273184776306152	1.3671122789382935
14.8527193069458	1.3942928314208984
15.78687572479248	1.3695635795593262
16.56437873840332	1.480825424194336
17.179941177368164	1.2886962890625
18.0032901763916	1.2392414808273315
18.68541145324707	1.349398136138916
19.388118743896484	1.151526689529419
19.99591636657715	1.5562348365783691
20.425634384155273	1.2029995918273926
21.032325744628906	1.6655908823013306
21.256168365478516	1.8627893924713135
21.455318450927734	1.6901758909225464
21.65728759765625	1.5390994548797607
21.615238189697266	1.6502926349639893
21.376401901245117	1.6298967599868774
21.01030921936035	2.187434673309326
20.29482650756836	1.5233575105667114
19.600318908691406	1.620152473449707
18.50845718383789	0.9939590096473694
17.838151931762695	1.5059545040130615
16.699155807495117	2.0596923828125
15.757312774658203	1.4533406496047974
14.377288818359375	2.315004348754883
13.99090576171875	2.8617193698883057
12.73849105834961	1.8396482467651367
12.044319152832031	2.860281229019165
11.335925102233887	1.4524227380752563
10.704174041748047	2.142420768737793
10.270841598510742	2.6135642528533936
9.884322166442871	1.7392114400863647
9.5210542678833	1.9275835752487183
9.515880584716797	1.2492763996124268
9.614970207214355	1.2178672552108765
9.742239952087402	1.7942036390304565
10.037151336669922	2.6232893466949463
10.741776466369629	1.5764871835708618
11.09242057800293	1.029782772064209
11.797876358032227	1.533783197402954
12.473400115966797	2.61860728263855
13.182245254516602	1.9324054718017578
14.236214637756348	2.941519260406494
15.047529220581055	1.2670632600784302
16.0709228515625	1.0012685060501099
17.175464630126953	1.58090341091156
18.433921813964844	1.587079644203186
19.513633728027344	1.714812994003296
20.354198455810547	3.4394242763519287
21.911466598510742	3.331509828567505
22.709688186645508	1.5539766550064087
23.73738670349121	1.159684419631958
24.7072696685791	2.525834560394287
25.486154556274414	2.7569234371185303
26.446836471557617	1.8442167043685913
26.762123107910156	1.134013295173645
27.213233947753906	1.781531572341919
28.047555923461914	1.1365270614624023
27.147117614746094	1.7095366716384888
27.386184692382812	1.9941061735153198
27.467945098876953	0.99700528383255
27.50680160522461	1.3846261501312256
26.917694091796875	2.4682655334472656
26.9135684967041	1.905956745147705
27.320728302001953	1.5268198251724243
27.562803268432617	2.0366578102111816
27.27327537536621	1.3607147932052612
26.673866271972656	1.9066818952560425
26.924470901489258	1.5361123085021973
27.117298126220703	1.6684916019439697
27.626535415649414	1.098404049873352
28.117164611816406	0.9688771963119507
28.051055908203125	1.2323856353759766
28.762351989746094	1.9855854511260986
29.315832138061523	1.5302966833114624
29.268404006958008	1.5714625120162964
30.295196533203125	1.3712390661239624
30.360517501831055	1.80419921875
31.2164249420166	1.494212031364441
31.508344650268555	2.255129337310791
31.728784561157227	1.4566346406936646
32.457096099853516	1.1218619346618652
32.71363067626953	2.1991724967956543
32.42118835449219	1.4661530256271362
32.349586486816406	1.579280972480774
32.33369827270508	1.5621979236602783
32.454776763916016	2.0072391033172607
32.276309967041016	1.4117810726165771
32.5184440612793	1.8531005382537842
32.79196548461914	2.9611828327178955
33.122657775878906	3.161062479019165
33.677242279052734	2.5398879051208496
34.43866729736328	1.4377405643463135
34.68778610229492	3.40535044670105
35.637489318847656	2.461040735244751
37.04203414916992	2.668384075164795
37.94058609008789	3.770888566970825
38.959320068359375	2.4635651111602783
40.25279235839844	2.255561113357544
41.80921173095703	2.3956217765808105
43.028594970703125	2.359739303588867
43.9853401184082	2.5941708087921143
45.45912551879883	2.39227032661438
46.184059143066406	3.487858295440674
46.478355407714844	1.7197227478027344
46.59420394897461	0.8036529421806335
46.34012985229492	2.6313085556030273
45.631507873535156	2.5818097591400146
45.1457633972168	2.514836072921753
44.124977111816406	0.7086352109909058
42.85877227783203	2.9623708724975586
41.83595657348633	1.2663863897323608
40.45120620727539	2.627220630645752
39.482147216796875	2.850429058074951
39.389503479003906	1.9097474813461304
39.97636795043945	2.5473883152008057
41.95964813232422	2.9378349781036377
43.91166305541992	1.564702033996582
46.24728012084961	3.2995948791503906
48.06260681152344	1.876516580581665
50.15967559814453	2.3775100708007812
51.12868118286133	1.781887173652649
51.80446243286133	1.402093529701233
52.13620376586914	3.023064374923706
51.18068313598633	2.0456507205963135
49.97040939331055	1.5923691987991333
47.97823715209961	2.547065496444702
45.719451904296875	1.4157750606536865
44.28191375732422	1.2394648790359497
42.48810577392578	2.5312063694000244
41.03972625732422	1.1690925359725952
40.24163818359375	1.8790196180343628
39.3747673034668	1.5750094652175903
38.94373321533203	2.1648106575012207
38.595821380615234	1.014115810394287
38.14682388305664	2.2389655113220215
37.99549102783203	1.8891657590866089
38.063297271728516	1.2967034578323364
38.6370735168457	1.2355164289474487
38.15144729614258	1.8615154027938843
37.1458854675293	1.2642830610275269
37.954490661621094	1.5002893209457397
37.810760498046875	1.768349289894104
36.899593353271484	1.7093815803527832
37.06076431274414	1.7269718647003174
34.34598159790039	1.4722853899002075
34.2078742980957	2.205629348754883
32.917476654052734	1.7362505197525024
29.578323364257812	1.7587785720825195
28.38707733154297	1.7850899696350098
29.006872177124023	1.7791255712509155
27.669536590576172	1.734528660774231
24.983543395996094	1.6136479377746582
25.88558578491211	2.0814757347106934
23.72829246520996	1.4416751861572266
21.9953670501709	2.2732648849487305
21.595409393310547	1.613383412361145
21.37590980529785	1.7504725456237793
20.776880264282227	1.1662473678588867
20.35635757446289	1.775404453277588
19.87106704711914	2.2270047664642334
19.638925552368164	1.200311541557312
19.258892059326172	1.5654122829437256
19.503814697265625	1.523187279701233
18.8902645111084	1.203741192817688
18.61492156982422	1.1134268045425415
19.018491744995117	1.6730784177780151
20.02193260192871	1.4234107732772827
20.593210220336914	1.5534671545028687
20.491960525512695	1.1076700687408447
22.640953063964844	1.588082194328308
22.56882095336914	1.3428659439086914
23.241859436035156	1.1803405284881592
23.657516479492188	1.2850515842437744
24.937671661376953	2.979156970977783
25.63360023498535	1.5883795022964478
26.33477783203125	1.7872679233551025
28.4249324798584	1.3412996530532837
28.58418846130371	1.6417038440704346
28.02654457092285	1.0256178379058838
29.441240310668945	2.159383535385132
30.0853214263916	2.6866862773895264
30.70393943786621	1.7416987419128418
29.805675506591797	2.343904972076416
31.68603515625	2.0999836921691895
30.679780960083008	1.5093823671340942
31.89849853515625	0.7163048386573792
32.36655807495117	2.1983089447021484
32.4604606628418	2.699892520904541
32.429691314697266	1.4846798181533813
32.721561431884766	2.317213296890259
33.335628509521484	1.6127650737762451
33.85847854614258	2.8418161869049072
35.45978546142578	2.443199634552002
36.1378288269043	3.160501718521118
38.352481842041016	1.960892677307129
38.36273956298828	2.7782673835754395
40.412845611572266	1.3260602951049805
42.740657806396484	1.432146668434143
43.991817474365234	0.8751457929611206
44.65885925292969	1.3574775457382202
45.834049224853516	1.3240382671356201
47.8309326171875	2.3788492679595947
48.381351470947266	2.682460069656372
49.300594329833984	1.708558201789856
49.45431900024414	1.7375017404556274
49.80195617675781	1.5055978298187256
49.668243408203125	1.6073017120361328
48.18364715576172	3.191136121749878
47.232933044433594	3.413933515548706
45.23442077636719	2.8122291564941406
43.16861343383789	1.6447571516036987
40.52103042602539	1.846421480178833
38.12732696533203	1.737919807434082
35.61387634277344	2.2302231788635254
33.20356750488281	0.9299522638320923
31.07268524169922	1.9771863222122192
28.886411666870117	2.784320116043091
27.00301742553711	1.0649617910385132
25.425437927246094	0.7919417023658752
24.04814910888672	1.1765899658203125
23.05609893798828	1.7726179361343384
22.870609283447266	1.7082469463348389
22.50696563720703	1.7061102390289307
21.97801971435547	1.3818477392196655
22.285930633544922	1.6081310510635376
21.86791229248047	0.9167050123214722
22.430509567260742	1.0876628160476685
21.549131393432617	1.376596212387085
22.806577682495117	1.145228624343872
22.333776473999023	0.9842390418052673
23.329246520996094	1.3432002067565918
22.615510940551758	2.3266685009002686
23.31817054748535	1.1300643682479858
24.277666091918945	1.2500516176223755
24.525577545166016	1.896486520767212
24.445859909057617	0.9948539733886719
25.224353790283203	1.3925107717514038
25.259233474731445	1.2316086292266846
25.573942184448242	1.6665955781936646
26.80254364013672	1.4709644317626953
27.808977127075195	1.4462130069732666
27.744810104370117	1.2038606405258179
28.986528396606445	1.2181264162063599
29.53151512145996	1.802541971206665
30.546463012695312	1.830990195274353
30.8242244720459	1.616751790046692
31.933507919311523	1.5208264589309692
32.15011978149414	1.3243378400802612
33.23505401611328	2.557108163833618
33.64113235473633	1.7348613739013672
34.22220993041992	1.4348952770233154
35.09754180908203	1.9066578149795532
35.789527893066406	1.7187790870666504
36.063262939453125	2.397900342941284
36.83073425292969	2.2383105754852295
37.307228088378906	1.4780329465866089
37.30880355834961	1.8795064687728882
37.53092575073242	1.9189635515213013
37.31965637207031	1.739493727684021
37.08906555175781	2.3270931243896484
36.73443603515625	1.5422171354293823
35.86247634887695	2.7784438133239746
35.04785919189453	1.7598199844360352
34.213111877441406	2.767116069793701
33.17304992675781	2.79194712638855
31.999483108520508	2.4629149436950684
30.745372772216797	2.7096121311187744
29.170413970947266	2.522923231124878
27.694250106811523	1.451398491859436
26.33953094482422	1.7183053493499756
25.071748733520508	1.4027318954467773
24.116008758544922	2.177640914916992
23.39592742919922	1.9734066724777222
22.76509666442871	2.874086618423462
21.923870086669922	1.3086154460906982
21.713714599609375	1.473184585571289
22.374250411987305	2.76004958152771
21.200563430786133	2.387829065322876
19.82375144958496	1.2920112609863281
19.721921920776367	0.9643030166625977
19.256839752197266	2.608999729156494
18.333961486816406	1.8580424785614014
17.085121154785156	1.2104638814926147
16.15221405029297	2.7272157669067383
15.757329940795898	1.1085493564605713
14.87109375	1.3332339525222778
14.468779563903809	1.472655177116394
14.003087043762207	2.718405246734619
13.974905014038086	2.0329599380493164
13.925678253173828	1.3804785013198853
13.90365219116211	2.1706511974334717
14.042293548583984	2.0506649017333984
14.17067813873291	1.624451994895935
14.572145462036133	1.3293373584747314
15.211539268493652	1.5367181301116943
16.196786880493164	1.8590115308761597
17.281965255737305	1.5677287578582764
18.638240814208984	1.8554500341415405
20.247312545776367	1.5531158447265625
22.27749252319336	1.3902757167816162
24.69563865661621	1.2348735332489014
27.872041702270508	1.661620855331421
30.535388946533203	2.3053390979766846
33.191959381103516	1.821556806564331
36.55948257446289	1.6878172159194946
36.87870788574219	2.208686590194702
38.406795501708984	2.3362531661987305
39.848384857177734	1.3493893146514893
40.8626708984375	2.407593250274658
42.79216766357422	1.6181226968765259
43.614559173583984	2.503671884536743
43.181419372558594	1.7231520414352417
43.251285552978516	1.4591166973114014
42.6760368347168	1.7742984294891357
42.85670852661133	1.3426730632781982
41.70414733886719	1.6668870449066162
42.11704635620117	1.6745063066482544
41.408138275146484	1.6095199584960938
40.07959747314453	2.515174388885498
39.8571662902832	1.4346126317977905
38.644351959228516	1.1539807319641113
37.811344146728516	1.767706274986267
36.933937072753906	1.416632890701294
36.12637710571289	2.084009885787964
35.09079360961914	2.1645421981811523
34.05363464355469	1.2306774854660034
32.74528503417969	1.6648809909820557
31.916961669921875	1.8197846412658691
