Positive Similarity	Negative Similarity
1.3589797019958496	1.0661230087280273
2.981341600418091	1.1623255014419556
5.085842132568359	1.408143401145935
6.941555500030518	1.5938609838485718
8.192709922790527	1.750506043434143
9.026827812194824	1.8512409925460815
9.566746711730957	1.853844165802002
9.979491233825684	1.8776047229766846
10.288146018981934	1.892578363418579
10.611454963684082	1.9302653074264526
10.899321556091309	1.970947504043579
11.205277442932129	1.9202815294265747
11.484519958496094	1.9030905961990356
11.726423263549805	1.8984473943710327
11.91777229309082	1.9086601734161377
12.097777366638184	1.925954818725586
12.200797080993652	1.8643049001693726
12.330668449401855	1.8406342267990112
12.419025421142578	1.828141689300537
12.491399765014648	1.8430206775665283
12.554394721984863	1.865491271018982
12.644110679626465	1.822610855102539
12.736207008361816	1.8124064207077026
12.823508262634277	1.8136757612228394
12.87093448638916	1.8432180881500244
12.969937324523926	1.8870869874954224
13.060066223144531	1.8553980588912964
13.156911849975586	1.8585386276245117
13.20263957977295	1.8703786134719849
13.317997932434082	1.9082770347595215
13.424463272094727	1.959165334701538
13.56025505065918	1.9239715337753296
13.749395370483398	1.931108832359314
14.0065279006958	1.9430809020996094
14.366645812988281	1.9798578023910522
14.926778793334961	2.0353782176971436
15.631006240844727	2.0043511390686035
16.72043228149414	2.021172523498535
18.060596466064453	2.049727201461792
19.97119140625	2.125478744506836
22.133581161499023	2.2114295959472656
24.6503849029541	2.2240402698516846
27.282089233398438	2.2971572875976562
29.935028076171875	2.368558883666992
32.273406982421875	2.477078437805176
34.3817253112793	2.6161835193634033
35.95865249633789	2.630362033843994
37.1705436706543	2.6925172805786133
37.83489227294922	2.7551255226135254
38.56201171875	2.8089489936828613
39.07640075683594	2.908262014389038
39.53912353515625	2.8835220336914062
39.80410385131836	2.932218313217163
40.01969528198242	2.9344656467437744
40.41946029663086	2.949998140335083
40.57322311401367	2.971592664718628
40.7451171875	2.883639335632324
40.788333892822266	2.8599772453308105
40.797950744628906	2.82521390914917
40.84663772583008	2.805986166000366
40.95146942138672	2.8231024742126465
41.06343078613281	2.7504160404205322
41.030338287353516	2.7005386352539062
41.21657180786133	2.673583745956421
41.344947814941406	2.6714138984680176
41.55088806152344	2.7203378677368164
41.827213287353516	2.67024302482605
42.11542892456055	2.661450147628784
42.49388885498047	2.6536779403686523
42.56231689453125	2.649930238723755
42.93307113647461	2.686927556991577
43.377593994140625	2.6228928565979004
43.910579681396484	2.6312849521636963
44.28507614135742	2.63432240486145
44.60144805908203	2.66432785987854
45.14976501464844	2.715949058532715
45.54087448120117	2.6678695678710938
46.277862548828125	2.6815052032470703
46.79893112182617	2.6931397914886475
47.30521011352539	2.7148258686065674
47.67662811279297	2.738375186920166
48.10465621948242	2.709146738052368
48.76374435424805	2.711320400238037
49.06226348876953	2.718585968017578
49.085330963134766	2.712552070617676
49.38358688354492	2.7631280422210693
49.356536865234375	2.713611364364624
49.68165588378906	2.7064645290374756
49.843685150146484	2.700868844985962
50.093814849853516	2.6996243000030518
50.03240203857422	2.723504066467285
50.440338134765625	2.6875500679016113
50.705928802490234	2.6890196800231934
50.67247772216797	2.702024459838867
50.8958625793457	2.7223994731903076
50.824127197265625	2.7765495777130127
51.04376983642578	2.7321155071258545
51.281272888183594	2.7378106117248535
51.48007583618164	2.757767677307129
51.47168731689453	2.751589298248291
51.366432189941406	2.795426368713379
51.450382232666016	2.7279787063598633
51.630828857421875	2.710477113723755
51.969486236572266	2.7440390586853027
52.23461151123047	2.7663512229919434
52.2609977722168	2.778916358947754
52.5289192199707	2.7414283752441406
52.58179473876953	2.7107865810394287
52.7816276550293	2.7282588481903076
53.018760681152344	2.771620750427246
53.2331428527832	2.780677318572998
53.2545280456543	2.6988422870635986
53.67280197143555	2.69892954826355
53.97654342651367	2.7089974880218506
54.134674072265625	2.739468812942505
54.454986572265625	2.751615524291992
54.78620910644531	2.6687192916870117
55.22528839111328	2.647892951965332
55.50259780883789	2.667227029800415
55.851558685302734	2.6654951572418213
56.08391571044922	2.6860649585723877
56.10942459106445	2.6144931316375732
56.43937301635742	2.5962817668914795
56.6715202331543	2.5983312129974365
57.03404235839844	2.6042394638061523
57.064456939697266	2.6022164821624756
57.238075256347656	2.6035475730895996
57.12644577026367	2.583345413208008
57.2465934753418	2.545452833175659
57.80009841918945	2.578249931335449
58.016357421875	2.6694769859313965
57.97636413574219	2.6023335456848145
57.93275833129883	2.562981128692627
58.16712188720703	2.579920768737793
58.20241165161133	2.619098424911499
58.501312255859375	2.6943612098693848
58.74962615966797	2.613795280456543
58.49280548095703	2.5723166465759277
58.91544723510742	2.601180076599121
59.29457473754883	2.667471408843994
59.61964416503906	2.666985273361206
59.76188278198242	2.6071057319641113
60.16563415527344	2.6106791496276855
60.50020980834961	2.655379056930542
60.783226013183594	2.6693480014801025
61.14453125	2.6809563636779785
61.29746627807617	2.6376683712005615
62.026824951171875	2.6939241886138916
62.41019821166992	2.6729066371917725
62.7049446105957	2.656733512878418
63.48261260986328	2.7328946590423584
64.01114654541016	2.7147953510284424
64.67431640625	2.6384153366088867
65.09187316894531	2.645557403564453
65.6905746459961	2.706134557723999
65.96806335449219	2.735095739364624
66.6024398803711	2.629979372024536
67.49786376953125	2.64087176322937
67.82833862304688	2.6632440090179443
68.61219024658203	2.662888288497925
68.81858825683594	2.6449100971221924
69.54103088378906	2.6333696842193604
70.20381927490234	2.628289222717285
70.61721801757812	2.5937016010284424
71.02336883544922	2.636232614517212
71.05653381347656	2.677046298980713
71.05038452148438	2.578003168106079
71.64250946044922	2.6026690006256104
71.7768325805664	2.616776466369629
71.84404754638672	2.6126365661621094
72.15000915527344	2.62893009185791
72.23059844970703	2.6159839630126953
72.47386169433594	2.6021463871002197
72.27877044677734	2.574793577194214
72.41325378417969	2.617236375808716
72.7315444946289	2.666468381881714
72.7313003540039	2.6098790168762207
72.70638275146484	2.6085760593414307
72.9946060180664	2.6092774868011475
72.90953826904297	2.653257369995117
73.03887939453125	2.6479594707489014
73.2878646850586	2.6197667121887207
73.5759048461914	2.629669666290283
73.45589447021484	2.5878069400787354
73.63349914550781	2.6512198448181152
73.65201568603516	2.6935577392578125
73.76274108886719	2.606747627258301
73.85272216796875	2.6020095348358154
74.13355255126953	2.619500160217285
74.22896575927734	2.610854148864746
74.10696411132812	2.635993480682373
74.30826568603516	2.620532274246216
74.29766082763672	2.5986437797546387
74.6419677734375	2.572657346725464
74.72311401367188	2.64402437210083
74.59719848632812	2.6513164043426514
74.9122543334961	2.5808403491973877
74.965576171875	2.6050074100494385
75.01728057861328	2.5889711380004883
75.12020874023438	2.617279052734375
75.09891510009766	2.664470672607422
