Positive Similarity	Negative Similarity
1.6130660772323608	1.1484419107437134
4.450387477874756	1.1050679683685303
8.891924858093262	1.165742039680481
13.348061561584473	1.1631879806518555
16.965673446655273	1.2617849111557007
19.835777282714844	1.211398959159851
21.70671272277832	1.339701771736145
23.1688175201416	1.269356608390808
24.4316463470459	1.314249873161316
25.690277099609375	1.3543944358825684
27.280492782592773	1.3652557134628296
29.0424747467041	1.348846673965454
30.940919876098633	1.3019036054611206
32.674591064453125	1.329732894897461
34.07893753051758	1.4688780307769775
35.09187698364258	1.3384804725646973
35.67721939086914	1.3480805158615112
36.02933120727539	1.4135265350341797
36.05870819091797	1.3883912563323975
36.007930755615234	1.3827842473983765
35.87862777709961	1.2509386539459229
35.830810546875	1.3747270107269287
35.94900131225586	1.271728277206421
36.10792922973633	1.3815735578536987
36.437252044677734	1.3356506824493408
36.89645004272461	1.3206636905670166
37.411617279052734	1.3749154806137085
38.06627655029297	1.3771486282348633
38.67703628540039	1.3351300954818726
39.210872650146484	1.3026831150054932
39.741973876953125	1.332456111907959
40.33236312866211	1.466840147972107
40.93374252319336	1.323671579360962
41.47026443481445	1.3387081623077393
42.096797943115234	1.4130244255065918
42.713050842285156	1.4010262489318848
43.156890869140625	1.4045335054397583
43.60066604614258	1.286671757698059
44.157352447509766	1.3959715366363525
44.682464599609375	1.308020830154419
45.41293716430664	1.415753960609436
46.33611297607422	1.3727108240127563
47.47349548339844	1.375175952911377
48.848388671875	1.4341624975204468
49.85304260253906	1.4461925029754639
50.82817077636719	1.413264274597168
51.618709564208984	1.3897939920425415
52.556636810302734	1.4322166442871094
53.527469635009766	1.5508878231048584
54.4799919128418	1.453786849975586
55.13776779174805	1.4660238027572632
55.58275604248047	1.5352072715759277
56.281681060791016	1.5091687440872192
56.666568756103516	1.5220245122909546
57.293888092041016	1.4112944602966309
58.195228576660156	1.4978662729263306
58.64064025878906	1.4388971328735352
59.33390808105469	1.5459015369415283
59.543209075927734	1.5214321613311768
60.01002502441406	1.4957177639007568
60.1934928894043	1.5318355560302734
60.428218841552734	1.558741807937622
60.35072326660156	1.5085461139678955
60.53520584106445	1.5101057291030884
60.54209518432617	1.5419753789901733
60.489097595214844	1.6259920597076416
60.504554748535156	1.5260587930679321
60.50242614746094	1.536634922027588
60.456241607666016	1.60079824924469
60.76848602294922	1.565446376800537
60.770347595214844	1.5804007053375244
60.78443145751953	1.4795583486557007
60.929813385009766	1.5417801141738892
60.949466705322266	1.4822005033493042
60.875450134277344	1.5758328437805176
60.78044509887695	1.5468660593032837
60.79584503173828	1.504907250404358
60.75191879272461	1.5369324684143066
