-3.142083287239074707e-01,1.742585062980651855e+00,-1.221778988838195801e+00,-1.351801991462707520e+00,-7.342807203531265259e-02,-1.804403662681579590e+00,-7.995420694351196289e-02,8.111003637313842773e-01,-8.369607329368591309e-01,-7.992520928382873535e-01,-2.244133949279785156e+00,7.842196226119995117e-01,-3.375940620899200439e-01,-6.803506016731262207e-01,-2.868961393833160400e-01,-3.959516584873199463e-01,-2.124074250459671021e-01,-1.198283910751342773e+00,-4.205434024333953857e-01,1.119134545326232910e+00,1.172240614891052246e+00,-5.501842498779296875e-01,9.764959812164306641e-01,5.764956474304199219e-01,-3.062045574188232422e-02,-8.728817105293273926e-01,-6.316530704498291016e-01,4.437401890754699707e-01,-4.859897494316101074e-01,-5.263018608093261719e-01,-3.408247232437133789e-01,1.964659392833709717e-01,-1.942352652549743652e-01,1.111150860786437988e+00,-4.733127355575561523e-01,1.708438247442245483e-01,-1.582633852958679199e-01,5.133244991302490234e-01,3.827501237392425537e-01,2.073923051357269287e-01,7.212299108505249023e-01,-5.435096621513366699e-01,3.752579987049102783e-01,-8.615287542343139648e-01,-5.421207472681999207e-02,-3.454594612121582031e-01,-2.763255536556243896e-01,-5.904181003570556641e-01,-5.536948442459106445e-01,-7.645869851112365723e-01,-3.922242522239685059e-01,-2.371661961078643799e-01,-2.604221999645233154e-01,5.643004924058914185e-02,-4.153596758842468262e-01,-4.083918929100036621e-01,-6.305183172225952148e-01
1.017534375190734863e+00,-6.433761119842529297e-01,-5.080431103706359863e-01,-1.316305100917816162e-01,-7.555011510848999023e-01,1.158592224121093750e+00,-6.266955733299255371e-01,-1.248863577842712402e+00,-6.944202184677124023e-01,-7.186408340930938721e-02,6.919673085212707520e-01,-1.863851428031921387e+00,-2.715160548686981201e-01,-9.960961937904357910e-01,-8.541540801525115967e-02,-1.165649816393852234e-01,-5.356405377388000488e-01,-3.021505475044250488e-01,5.892118439078330994e-02,4.149110913276672363e-01,-2.136780172586441040e-01,-1.106834411621093750e+00,1.231693983078002930e+00,-8.817344307899475098e-01,7.788230776786804199e-01,-7.114570140838623047e-01,4.696527868509292603e-02,3.182106614112854004e-01,1.342469304800033569e-01,-4.627372622489929199e-01,7.900712490081787109e-01,-4.548819661140441895e-01,-8.441028743982315063e-02,2.138499021530151367e-01,4.752525687217712402e-01,-7.442173361778259277e-02,-1.723036542534828186e-02,-3.310585021972656250e-02,-2.739056944847106934e-01,3.021045029163360596e-01,-3.322110772132873535e-01,-7.815513759851455688e-02,-6.970212459564208984e-01,1.293565481901168823e-01,-1.355343163013458252e-01,-3.451722562313079834e-01,-4.228778183460235596e-01,-4.183959364891052246e-01,6.247341036796569824e-01,4.890749230980873108e-03,4.615599513053894043e-01,-8.382686972618103027e-01,-6.217438578605651855e-01,-5.301669836044311523e-01,-5.986357927322387695e-01,-3.892626613378524780e-02,-5.938626527786254883e-01
9.758552312850952148e-01,-2.626093924045562744e-01,-2.263422608375549316e-01,-1.614829897880554199e-01,-4.082802832126617432e-01,1.263571739196777344e+00,-4.984456300735473633e-01,-1.046650767326354980e+00,-3.364050090312957764e-01,4.344114661216735840e-02,7.018699049949645996e-01,-1.238886713981628418e+00,-2.459501624107360840e-01,-8.223405480384826660e-01,-1.783830821514129639e-01,-1.613762378692626953e-01,-3.833050131797790527e-01,-3.262500464916229248e-01,5.347441509366035461e-02,5.055897831916809082e-01,1.716860383749008179e-02,-8.540702462196350098e-01,9.902435541152954102e-01,-1.011846661567687988e+00,9.136360287666320801e-01,-8.554335236549377441e-01,-5.926766246557235718e-02,5.597903728485107422e-01,-9.255848824977874756e-02,-3.668420910835266113e-01,4.041385650634765625e-02,-2.277388572692871094e-01,2.240789532661437988e-01,7.878050208091735840e-02,2.705884277820587158e-01,1.417520344257354736e-01,1.930463165044784546e-01,1.598287224769592285e-01,-1.579150706529617310e-01,6.463099718093872070e-01,-3.466669619083404541e-01,-1.248165965080261230e-01,-9.581024646759033203e-01,5.655866861343383789e-02,-3.543795645236968994e-01,-3.822313845157623291e-01,-2.968373596668243408e-01,-1.511099934577941895e-01,5.489425063133239746e-01,1.819470673799514771e-01,8.218054771423339844e-01,-9.025448560714721680e-01,-6.039244532585144043e-01,-5.030763149261474609e-01,-6.906934976577758789e-01,7.906229794025421143e-02,-6.952700614929199219e-01
6.958648562431335449e-01,1.527464985847473145e-01,-8.038401007652282715e-01,-5.970547199249267578e-01,-4.703544378280639648e-01,-2.421234920620918274e-02,-1.212807595729827881e-01,-4.318626523017883301e-01,-8.007622957229614258e-01,-7.432061433792114258e-01,-9.500234127044677734e-01,-2.242094278335571289e-01,-1.383728086948394775e-01,-6.477074623107910156e-01,-3.116848468780517578e-01,-1.777013838291168213e-01,-2.798966169357299805e-01,-7.558079957962036133e-01,2.658912166953086853e-02,7.525095939636230469e-01,8.953653573989868164e-01,-8.624520897865295410e-01,6.212784051895141602e-01,-1.677307784557342529e-01,4.490248560905456543e-01,-1.333327054977416992e+00,-3.798945546150207520e-01,5.166491270065307617e-01,-7.138487696647644043e-01,-6.300189495086669922e-01,-4.865250289440155029e-01,-3.044841587543487549e-01,-1.177791059017181396e-01,7.059228420257568359e-01,-4.324054718017578125e-01,6.802166998386383057e-02,9.327700734138488770e-02,6.189947128295898438e-01,2.984931766986846924e-01,7.926532030105590820e-01,-2.517611086368560791e-01,-6.975087523460388184e-01,-3.010013401508331299e-01,-3.686683252453804016e-02,-6.545857191085815430e-01,-2.985940873622894287e-01,-9.245061874389648438e-01,-8.820456862449645996e-01,3.899935185909271240e-01,-6.705103516578674316e-01,-2.638996839523315430e-01,-3.917130827903747559e-01,-2.893019318580627441e-01,2.020086795091629028e-01,-6.080553531646728516e-01,-1.002484858036041260e-01,-1.141175627708435059e+00
6.809830665588378906e-01,-5.306700468063354492e-01,-3.476531505584716797e-01,-1.900836080312728882e-01,-5.250858664512634277e-01,8.509708046913146973e-01,-3.947421312332153320e-01,-9.582648873329162598e-01,-6.135663390159606934e-01,-9.635694324970245361e-03,6.371802687644958496e-01,-1.171012520790100098e+00,-2.931953370571136475e-01,-9.791921377182006836e-01,-3.292041420936584473e-01,-1.925490647554397583e-01,-2.730892896652221680e-01,-4.871435463428497314e-01,-1.858454383909702301e-02,5.717539787292480469e-01,8.760855346918106079e-02,-7.748997211456298828e-01,1.002131819725036621e+00,-6.048464775085449219e-01,5.925256609916687012e-01,-5.663949251174926758e-01,-9.008799493312835693e-02,7.193949818611145020e-01,-3.136817738413810730e-02,-2.696589231491088867e-01,5.489189624786376953e-01,-2.416141033172607422e-01,-7.837298512458801270e-02,8.612754940986633301e-02,3.127546310424804688e-01,2.814819663763046265e-02,1.686610877513885498e-01,2.148762196302413940e-01,-1.104567199945449829e-01,3.205081522464752197e-01,-3.201569020748138428e-01,-3.477730453014373779e-01,-4.098407924175262451e-01,2.021315991878509521e-01,-2.846108078956604004e-01,-2.535259127616882324e-01,-1.829712241888046265e-01,-2.180664092302322388e-01,6.926915049552917480e-01,1.818762719631195068e-01,4.857134222984313965e-01,-7.227032184600830078e-01,-5.671322345733642578e-01,-4.216337203979492188e-01,-5.091314315795898438e-01,6.514213979244232178e-02,-7.226654291152954102e-01
-2.704026699066162109e-01,1.621405005455017090e+00,-1.171366214752197266e+00,-1.379128456115722656e+00,-3.711288571357727051e-01,-1.745165467262268066e+00,-8.776812255382537842e-02,7.993042469024658203e-01,-1.036855816841125488e+00,-8.677534461021423340e-01,-1.904976844787597656e+00,7.744233608245849609e-01,-3.697246909141540527e-01,-8.475519418716430664e-01,-3.617803752422332764e-01,-3.537957072257995605e-01,-2.722328305244445801e-01,-1.100210547447204590e+00,-3.350041806697845459e-01,9.950666427612304688e-01,9.069000482559204102e-01,-4.437345266342163086e-01,6.299334764480590820e-01,4.497102499008178711e-01,-3.655079752206802368e-02,-1.045110821723937988e+00,-5.843660831451416016e-01,3.145596385002136230e-01,-7.167114615440368652e-01,-6.375311613082885742e-01,-6.218843460083007812e-01,-1.034360192716121674e-02,-1.258921921253204346e-01,1.183964490890502930e+00,-6.398133635520935059e-01,3.015253543853759766e-01,3.151134029030799866e-02,5.780333280563354492e-01,3.714406788349151611e-01,1.105140075087547302e-01,4.705058336257934570e-01,-6.002050042152404785e-01,4.456760287284851074e-01,-6.118274331092834473e-01,-2.761715650558471680e-01,-3.831773996353149414e-01,-3.846149146556854248e-01,-7.406746149063110352e-01,-3.049820661544799805e-01,-8.220040202140808105e-01,-4.979830384254455566e-01,-1.765211969614028931e-01,-1.823205798864364624e-01,1.313779503107070923e-01,-2.071227580308914185e-01,-1.674230396747589111e-01,-7.136403918266296387e-01
9.666823744773864746e-01,-7.340531349182128906e-01,-3.278185427188873291e-01,2.909719198942184448e-02,-5.282855629920959473e-01,1.143079280853271484e+00,-4.315848946571350098e-01,-1.052291274070739746e+00,-6.236168742179870605e-01,-4.978875815868377686e-02,6.501477360725402832e-01,-1.468357563018798828e+00,-1.933162808418273926e-01,-7.303378582000732422e-01,-2.371768355369567871e-01,-2.192285209894180298e-01,-3.052123188972473145e-01,-4.553928077220916748e-01,1.361885815858840942e-01,3.646744489669799805e-01,-3.184764385223388672e-01,-6.936792731285095215e-01,8.375075459480285645e-01,-6.152503490447998047e-01,6.638810634613037109e-01,-7.635009288787841797e-01,-1.170033141970634460e-01,4.181908965110778809e-01,-8.746977150440216064e-02,-3.637960553169250488e-01,5.286914110183715820e-01,-3.594801723957061768e-01,6.879141181707382202e-02,1.997463107109069824e-01,2.700055539608001709e-01,-1.296657770872116089e-01,-2.133510634303092957e-02,4.190427437424659729e-02,-2.565432190895080566e-01,4.555599987506866455e-01,-3.576074242591857910e-01,-3.225545287132263184e-01,-4.199385344982147217e-01,1.457233875989913940e-01,-3.079662621021270752e-01,-3.381247520446777344e-01,-4.961262047290802002e-01,-4.367182254791259766e-01,5.713434219360351562e-01,-1.949267685413360596e-01,3.475570082664489746e-01,-7.602796554565429688e-01,-4.633731245994567871e-01,-2.932705879211425781e-01,-5.053012967109680176e-01,2.373623549938201904e-01,-6.226738095283508301e-01
7.707995772361755371e-01,-2.952038049697875977e-01,-4.299210309982299805e-01,-2.037969231605529785e-01,-5.388375520706176758e-01,9.953998923301696777e-01,-3.778074383735656738e-01,-9.240409135818481445e-01,-6.555788516998291016e-01,-8.618386089801788330e-02,6.444017887115478516e-01,-1.467804431915283203e+00,-1.833697408437728882e-01,-9.080942273139953613e-01,-1.415394842624664307e-01,-1.511107534170150757e-01,-2.134386748075485229e-01,-4.853969216346740723e-01,1.493333727121353149e-01,6.424505114555358887e-01,-2.472329288721084595e-01,-7.756049633026123047e-01,1.128548145294189453e+00,-5.068160295486450195e-01,5.476354360580444336e-01,-7.264019846916198730e-01,-1.991242766380310059e-01,5.092610716819763184e-01,-9.060359001159667969e-02,-3.447175323963165283e-01,5.298549532890319824e-01,-3.510455787181854248e-01,-9.353774785995483398e-02,2.490938305854797363e-01,5.481584742665290833e-02,-5.232982337474822998e-02,4.974377527832984924e-02,3.388031423091888428e-01,-1.087334007024765015e-01,3.809162974357604980e-02,-1.416054069995880127e-01,-3.409400582313537598e-01,-2.010718435049057007e-01,-1.355352625250816345e-02,-2.344348877668380737e-01,-2.190210223197937012e-01,-2.725245058536529541e-01,-3.573270440101623535e-01,5.933887362480163574e-01,-1.681331694126129150e-01,3.286248445510864258e-01,-9.235818982124328613e-01,-5.938916802406311035e-01,-3.474105596542358398e-01,-5.325335860252380371e-01,1.183257400989532471e-01,-6.857772469520568848e-01
1.116591811180114746e+00,-6.594825983047485352e-01,-3.888074755668640137e-01,-9.436663240194320679e-02,-7.467009425163269043e-01,1.107606887817382812e+00,-5.464408397674560547e-01,-1.277399539947509766e+00,-7.710244655609130859e-01,-9.012112021446228027e-02,6.659208536148071289e-01,-2.002660512924194336e+00,-3.829321563243865967e-01,-1.128891825675964355e+00,-2.865124940872192383e-01,-2.030514776706695557e-01,-4.350557923316955566e-01,-4.805409610271453857e-01,6.501799821853637695e-02,5.434731841087341309e-01,-1.185320913791656494e-01,-1.097660779953002930e+00,1.246520400047302246e+00,-9.806259274482727051e-01,8.755823969841003418e-01,-7.898223400115966797e-01,-1.280699670314788818e-01,2.525230646133422852e-01,6.382377445697784424e-02,-6.039273738861083984e-01,7.470541596412658691e-01,-5.240349769592285156e-01,-5.132945626974105835e-02,2.891707718372344971e-01,3.275024294853210449e-01,-1.370450258255004883e-01,8.553419262170791626e-03,1.257431209087371826e-01,-2.883675396442413330e-01,4.848907589912414551e-01,-4.309439659118652344e-01,-2.992775440216064453e-01,-6.156798005104064941e-01,1.277012228965759277e-01,-8.679139614105224609e-02,-4.224784970283508301e-01,-4.725285768508911133e-01,-3.714850842952728271e-01,5.837473869323730469e-01,-4.884034395217895508e-02,3.439789414405822754e-01,-8.586415052413940430e-01,-7.009590864181518555e-01,-4.840022921562194824e-01,-6.280848979949951172e-01,-2.148958668112754822e-02,-6.835870146751403809e-01
-1.905370652675628662e-01,1.745407342910766602e+00,-1.160207509994506836e+00,-1.193563461303710938e+00,-1.069939136505126953e-01,-1.683451175689697266e+00,-1.725986301898956299e-01,7.891705632209777832e-01,-7.887895107269287109e-01,-7.058376073837280273e-01,-2.098458051681518555e+00,7.290897965431213379e-01,-3.353244662284851074e-01,-7.217149138450622559e-01,-3.426959812641143799e-01,-4.232181608676910400e-01,-1.426372826099395752e-01,-1.172068953514099121e+00,-3.608433306217193604e-01,9.995658993721008301e-01,1.047011852264404297e+00,-4.514603614807128906e-01,8.478207588195800781e-01,4.984294176101684570e-01,-9.296908974647521973e-02,-9.191260933876037598e-01,-6.873248815536499023e-01,3.307913541793823242e-01,-7.238630056381225586e-01,-5.981181859970092773e-01,-3.418711125850677490e-01,1.910308301448822021e-01,-1.501480340957641602e-01,1.128248333930969238e+00,-6.555581688880920410e-01,1.603675186634063721e-01,-9.667663276195526123e-02,6.269311904907226562e-01,3.609564900398254395e-01,1.851533204317092896e-01,6.716050505638122559e-01,-4.996631443500518799e-01,3.318607509136199951e-01,-8.448597788810729980e-01,-1.203745380043983459e-01,-4.019411504268646240e-01,-2.623607814311981201e-01,-6.522004604339599609e-01,-5.343949794769287109e-01,-8.292579054832458496e-01,-3.806037902832031250e-01,-2.265883684158325195e-01,-2.552409172058105469e-01,1.004871726036071777e-01,-4.070070981979370117e-01,-3.675425648689270020e-01,-6.015750765800476074e-01
