-2.907088398933410645e-01,4.247761368751525879e-01,-2.173559367656707764e-01,1.822436302900314331e-01,3.938593268394470215e-01,-3.524581789970397949e-01,-4.509245753288269043e-01,-4.736595749855041504e-01,-8.443161249160766602e-01,-3.970476090908050537e-01,-4.853937625885009766e-01,1.014111638069152832e+00,-3.890410065650939941e-02,-6.367440223693847656e-01,-7.652868628501892090e-01,-2.873381376266479492e-01,-6.970851421356201172e-01,1.699525117874145508e-01,1.233302712440490723e+00,-7.490076422691345215e-01,-2.323655784130096436e-01,-7.050307393074035645e-01,-1.338782906532287598e-01,1.206224679946899414e+00,3.837373256683349609e-01,1.833566427230834961e-01,3.934377729892730713e-01,-3.703242838382720947e-01,-4.403226375579833984e-01,-5.428776890039443970e-02,1.144253373146057129e+00,-1.089581176638603210e-01,-1.746269613504409790e-01,-1.451433897018432617e-01,1.028590917587280273e+00,4.174517095088958740e-01,-1.395664215087890625e-01,-3.731299042701721191e-01,-1.792209148406982422e-01,-3.183535337448120117e-01,-2.957966923713684082e-01,5.204424262046813965e-03,-3.160204589366912842e-01,3.369729518890380859e-01,-3.287363946437835693e-01,-3.001833558082580566e-01,-8.787544369697570801e-01,-8.655636310577392578e-01,-6.279864311218261719e-01,-3.202183246612548828e-01,-1.082670688629150391e+00,-3.990799933671951294e-02,-2.510467767715454102e-01,-3.039178848266601562e-01,-2.949042916297912598e-01,-2.781513333320617676e-01,-1.090562105178833008e+00,-3.205541074275970459e-01,2.090114057064056396e-01,-4.967711567878723145e-01,-3.670776486396789551e-01,-2.675151824951171875e-01,3.749019503593444824e-01,-6.732360124588012695e-01,-7.458274364471435547e-01,-2.638473510742187500e-01,-3.290952444076538086e-01,2.423952966928482056e-01,-5.716992616653442383e-01,-1.501432061195373535e-01,-2.639905214309692383e-01,-2.866711020469665527e-01,6.767797470092773438e-01,-2.070324122905731201e-01,-1.084364891052246094e+00,-1.587652042508125305e-02,-1.576691120862960815e-01,6.935781836509704590e-01,-3.334169983863830566e-01,-2.933385968208312988e-01,-2.814792394638061523e-01,4.255889356136322021e-02,-4.062928855419158936e-01,3.314892947673797607e-01,-2.837712168693542480e-01,-6.815732717514038086e-01,-2.787913084030151367e-01,-3.774917721748352051e-01,-3.122639656066894531e-01,-2.468575090169906616e-01,-6.453605741262435913e-02,-6.701714992523193359e-01,-2.189966142177581787e-01,-3.301019668579101562e-01,-2.954929769039154053e-01,-3.283910453319549561e-01,-3.323180377483367920e-01,-2.242698818445205688e-01,-3.322429060935974121e-01,-2.961938083171844482e-01,-3.614329397678375244e-01,-3.148348033428192139e-01,-2.967793345451354980e-01,-2.006069719791412354e-01,-3.600803613662719727e-01
-3.143109977245330811e-01,2.449389733374118805e-02,-1.939917802810668945e-01,5.206754207611083984e-01,1.221938803791999817e-02,8.446186780929565430e-03,-4.383620917797088623e-01,-4.924132227897644043e-01,-6.066991090774536133e-01,-3.984006345272064209e-01,-4.813864231109619141e-01,1.056884288787841797e+00,-3.928949683904647827e-02,-5.584507584571838379e-01,-6.718127131462097168e-01,-2.802540063858032227e-01,-6.701015233993530273e-01,5.161741971969604492e-01,1.312867164611816406e+00,-6.956142187118530273e-01,-2.276093661785125732e-01,-6.464893817901611328e-01,-1.233382672071456909e-01,1.318600773811340332e+00,3.875372409820556641e-01,2.393966615200042725e-01,1.947371661663055420e-01,-3.487512171268463135e-01,-4.215750694274902344e-01,-4.611183702945709229e-02,1.320383191108703613e+00,-4.573910832405090332e-01,-1.632265001535415649e-01,-1.453350484371185303e-01,1.128505825996398926e+00,4.129873514175415039e-01,-1.519183218479156494e-01,-3.729489743709564209e-01,-1.644890010356903076e-01,-3.325050771236419678e-01,-3.014160096645355225e-01,1.039459928870201111e-02,-3.149490356445312500e-01,3.973121643066406250e-01,-3.319861888885498047e-01,-2.935909628868103027e-01,-8.419123291969299316e-01,-3.730593025684356689e-01,-6.398989558219909668e-01,-3.197662830352783203e-01,-8.046534061431884766e-01,-4.742664471268653870e-02,-2.670665383338928223e-01,-3.061546087265014648e-01,-2.909703254699707031e-01,-2.727783322334289551e-01,-8.000960350036621094e-01,-3.192431628704071045e-01,-1.583527773618698120e-01,-4.450104832649230957e-01,-3.587078452110290527e-01,-2.640287876129150391e-01,-6.541891396045684814e-02,-6.331629157066345215e-01,-7.944512963294982910e-01,-2.810899913311004639e-01,-3.331453800201416016e-01,5.440415740013122559e-01,-5.826520919799804688e-01,-6.570415496826171875e-01,-2.660967707633972168e-01,-2.830053269863128662e-01,6.144608259201049805e-01,-2.049518823623657227e-01,-7.977340221405029297e-01,-1.025133505463600159e-01,-1.492966413497924805e-01,6.418594121932983398e-01,-3.330064713954925537e-01,-3.025320172309875488e-01,-3.886880874633789062e-01,-1.219701170921325684e-01,-1.047991290688514709e-01,3.525824248790740967e-01,-2.952779233455657959e-01,-6.851035356521606445e-01,-2.979387342929840088e-01,-1.142212599515914917e-01,-3.248493075370788574e-01,-2.504572272300720215e-01,-6.347995251417160034e-02,-6.978915333747863770e-01,-2.118822932243347168e-01,-3.314393162727355957e-01,-2.931305170059204102e-01,-3.286763131618499756e-01,9.796713292598724365e-02,-2.260344922542572021e-01,-3.355133533477783203e-01,-2.984679341316223145e-01,-3.474880158901214600e-01,-3.205025196075439453e-01,-5.765430629253387451e-02,-1.897312253713607788e-01,-3.390809297561645508e-01
-3.046979308128356934e-01,-6.516038179397583008e-01,-2.072378993034362793e-01,1.129510045051574707e+00,-6.335933208465576172e-01,6.874018907546997070e-01,-4.502503275871276855e-01,-4.439583420753479004e-01,-2.020222544670104980e-01,-3.872804343700408936e-01,-4.717775583267211914e-01,1.074093937873840332e+00,-4.401496797800064087e-02,-5.691031813621520996e-01,-6.832110285758972168e-01,-2.684603035449981689e-01,-6.509268283843994141e-01,1.134123563766479492e+00,1.376796722412109375e+00,-7.089517712593078613e-01,-2.003970146179199219e-01,-6.404101252555847168e-01,-1.265743970870971680e-01,1.362166404724121094e+00,3.973160982131958008e-01,2.567267119884490967e-01,-6.283218413591384888e-02,-3.258008956909179688e-01,-3.770579397678375244e-01,-4.836256057024002075e-02,1.477210521697998047e+00,-1.052784442901611328e+00,-1.686492115259170532e-01,-1.474195718765258789e-01,1.167042016983032227e+00,4.069504737854003906e-01,-1.444650292396545410e-01,-3.440086841583251953e-01,-1.722259521484375000e-01,-3.037284612655639648e-01,-2.771137952804565430e-01,7.723711431026458740e-03,-2.943015396595001221e-01,3.042734861373901367e-01,-3.085949420928955078e-01,-2.865930199623107910e-01,-7.884959578514099121e-01,9.080753922462463379e-01,-6.361077427864074707e-01,-3.200986683368682861e-01,3.350401520729064941e-01,-4.277913644909858704e-02,-3.055512011051177979e-01,-3.132971525192260742e-01,-2.963753342628479004e-01,-2.336057573556900024e-01,3.188893198966979980e-01,-3.285926282405853271e-01,-5.433369278907775879e-01,-4.249981045722961426e-01,-3.306725025177001953e-01,-2.481219172477722168e-01,-5.187828540802001953e-01,-4.985132813453674316e-01,-6.465216279029846191e-01,-2.709973454475402832e-01,-3.353715837001800537e-01,7.458893060684204102e-01,-5.792086124420166016e-01,-7.089108824729919434e-01,-2.709407210350036621e-01,-2.833441197872161865e-01,1.527917534112930298e-01,-2.084547579288482666e-01,3.183119297027587891e-01,3.120555281639099121e-01,-1.501962393522262573e-01,2.009170651435852051e-01,-3.364904522895812988e-01,-2.909352779388427734e-01,-4.837391376495361328e-01,-2.999522164463996887e-02,-2.949686050415039062e-01,3.481647670269012451e-01,-2.964574098587036133e-01,-6.919757723808288574e-01,-2.941617667675018311e-01,7.869937270879745483e-02,-2.935903072357177734e-01,-2.461252361536026001e-01,-5.788423120975494385e-02,-6.979754567146301270e-01,-1.584539115428924561e-01,-3.270245790481567383e-01,-3.014490008354187012e-01,-3.305547237396240234e-01,6.213312149047851562e-01,-2.162982821464538574e-01,-3.318695127964019775e-01,-2.966648042201995850e-01,-3.600143194198608398e-01,-3.198260962963104248e-01,-2.708420455455780029e-01,-1.942357271909713745e-01,-2.487786263227462769e-01
-2.778648138046264648e-01,5.805227756500244141e-01,-5.587728619575500488e-01,-6.921883821487426758e-01,5.796199440956115723e-01,-5.270224213600158691e-01,3.446864783763885498e-01,-2.160429954528808594e-01,-1.074955686926841736e-01,-3.433863520622253418e-01,8.025013655424118042e-02,8.796194195747375488e-01,-2.681586518883705139e-02,-8.424893617630004883e-01,-1.340430378913879395e+00,-3.094830214977264404e-01,-1.113506197929382324e+00,-6.678947806358337402e-01,1.187976956367492676e+00,-1.077040195465087891e+00,-1.282252818346023560e-01,-1.115727186203002930e+00,-1.492227315902709961e-01,1.191086292266845703e+00,3.246431052684783936e-01,9.296790510416030884e-02,4.391595721244812012e-01,-2.466744333505630493e-01,-3.221121430397033691e-01,-3.811264783143997192e-02,2.141338348388671875e+00,7.162884473800659180e-01,-1.708407551050186157e-01,-1.487166583538055420e-01,9.769101142883300781e-01,4.658213853836059570e-01,-6.194073706865310669e-02,-2.932533919811248779e-01,-8.351107686758041382e-02,-1.531994938850402832e-01,-1.443153768777847290e-01,-6.175637245178222656e-04,-1.681978702545166016e-01,3.047520220279693604e-01,-1.600191891193389893e-01,-1.550363004207611084e-01,-8.554909229278564453e-01,-8.036203384399414062e-01,-6.258104443550109863e-01,-3.080315887928009033e-01,3.403701633214950562e-02,-5.493533611297607422e-02,9.522237181663513184e-01,4.023021459579467773e-02,-2.851611375808715820e-01,1.436876319348812103e-02,2.128082513809204102e-02,-2.266191840171813965e-01,7.685958743095397949e-01,-8.574463725090026855e-01,-2.245507687330245972e-01,-2.597296237945556641e-01,1.036670684814453125e+00,-6.164229512214660645e-01,6.364575624465942383e-01,-2.481133639812469482e-01,-3.221457898616790771e-01,-2.737431526184082031e-01,-5.662574768066406250e-01,1.687631130218505859e+00,-2.682781219482421875e-01,-2.903036475181579590e-01,-2.408878505229949951e-01,-2.041125744581222534e-01,2.835062146186828613e-02,-6.142554879188537598e-01,-1.599861830472946167e-01,-1.734460294246673584e-01,-3.799153566360473633e-01,-2.764883041381835938e-01,-2.712784707546234131e-01,-2.408007234334945679e-01,5.230093002319335938e+00,3.360140025615692139e-01,-2.849311530590057373e-01,-6.409640312194824219e-01,-2.819802761077880859e-01,-1.100290045142173767e-01,-3.355554640293121338e-01,-2.466815859079360962e-01,-6.145673990249633789e-02,-6.501972675323486328e-01,-6.819401681423187256e-02,-2.369688451290130615e-01,-2.951744496822357178e-01,-3.101584911346435547e-01,4.887197911739349365e-02,-2.053446918725967407e-01,-3.119246363639831543e-01,-2.870849668979644775e-01,-6.123621761798858643e-02,-3.147753179073333740e-01,4.553643703460693359e+00,-1.940629333257675171e-01,-1.601066291332244873e-01
-2.586964666843414307e-01,5.845916867256164551e-01,-5.597360134124755859e-01,-6.670362353324890137e-01,5.976289510726928711e-01,-5.414087176322937012e-01,2.350336611270904541e-01,-2.439005523920059204e-01,-1.551810353994369507e-01,-3.502124547958374023e-01,-6.780741736292839050e-03,8.955944776535034180e-01,-2.973131835460662842e-02,-9.045776128768920898e-01,-1.320636749267578125e+00,-3.028302490711212158e-01,-1.106479883193969727e+00,-6.515662670135498047e-01,1.188231945037841797e+00,-1.071964025497436523e+00,-1.344724595546722412e-01,-1.103535532951354980e+00,-1.429257988929748535e-01,1.197018861770629883e+00,3.412344455718994141e-01,9.997297823429107666e-02,4.080221056938171387e-01,-2.524431943893432617e-01,-3.216524720191955566e-01,-3.158590570092201233e-02,2.035247802734375000e+00,6.934686899185180664e-01,-1.667559593915939331e-01,-1.533723473548889160e-01,9.839015007019042969e-01,4.614141583442687988e-01,-7.693537324666976929e-02,-2.921076118946075439e-01,-9.067698568105697632e-02,-1.800083369016647339e-01,-1.702055931091308594e-01,-4.630416631698608398e-03,-1.832810044288635254e-01,3.022645413875579834e-01,-1.747903078794479370e-01,-1.687061935663223267e-01,-8.533765673637390137e-01,-8.048100471496582031e-01,-6.329576373100280762e-01,-3.064558804035186768e-01,1.981841027736663818e-02,-5.445723980665206909e-02,8.129441738128662109e-01,-1.522216945886611938e-03,-2.868636250495910645e-01,-2.508381381630897522e-03,3.524929285049438477e-03,-2.402721941471099854e-01,7.780020236968994141e-01,-8.295868635177612305e-01,-2.316088676452636719e-01,-2.584758102893829346e-01,1.053276419639587402e+00,-6.189441084861755371e-01,5.670449137687683105e-01,-2.457157075405120850e-01,-3.224341869354248047e-01,-3.078687489032745361e-01,-5.694946050643920898e-01,1.732606172561645508e+00,-2.664012908935546875e-01,-2.879492938518524170e-01,-2.018327713012695312e-01,-2.007099837064743042e-01,1.474528759717941284e-02,-3.926893770694732666e-01,-1.558716595172882080e-01,-1.428623348474502563e-01,-3.819377422332763672e-01,-2.719115614891052246e-01,-2.694160044193267822e-01,-1.958321481943130493e-01,4.478034973144531250e+00,3.409854173660278320e-01,-2.841758131980895996e-01,-6.397172808647155762e-01,-2.808593809604644775e-01,-8.498936891555786133e-02,-3.345672786235809326e-01,-2.526506185531616211e-01,-6.642323732376098633e-02,-6.562039256095886230e-01,-8.319464325904846191e-02,-2.501769959926605225e-01,-2.888488471508026123e-01,-3.133058249950408936e-01,1.254848837852478027e-01,-2.050802558660507202e-01,-3.145017623901367188e-01,-2.875803411006927490e-01,-9.747737646102905273e-02,-3.174882829189300537e-01,3.925693035125732422e+00,-1.975332647562026978e-01,-1.846046149730682373e-01
-1.930361390113830566e-01,5.974619984626770020e-01,-5.434676408767700195e-01,-4.114665091037750244e-01,6.229780316352844238e-01,-5.860782861709594727e-01,-3.992740511894226074e-01,-4.175485968589782715e-01,-5.464943647384643555e-01,-3.983769714832305908e-01,-4.790481328964233398e-01,1.027600884437561035e+00,-4.301169887185096741e-02,-1.236835598945617676e+00,-1.173849582672119141e+00,-3.091008961200714111e-01,-1.003793001174926758e+00,-4.045221507549285889e-01,1.213800430297851562e+00,-1.018560886383056641e+00,-1.627421826124191284e-01,-9.932540655136108398e-01,-1.400017142295837402e-01,1.217486500740051270e+00,4.144853353500366211e-01,1.274934262037277222e-01,2.952901422977447510e-01,-2.867416441440582275e-01,-3.304530680179595947e-01,-5.333449691534042358e-02,1.273523330688476562e+00,4.478711783885955811e-01,-1.735412031412124634e-01,-1.460618972778320312e-01,1.015430688858032227e+00,4.255207777023315430e-01,-1.420870721340179443e-01,-3.255948424339294434e-01,-1.668805629014968872e-01,-2.982981801033020020e-01,-2.828320860862731934e-01,1.174958050251007080e-02,-2.943657040596008301e-01,3.047931194305419922e-01,-3.014640808105468750e-01,-2.855594456195831299e-01,-8.764255642890930176e-01,-7.140309214591979980e-01,-6.341306567192077637e-01,-3.180785775184631348e-01,-1.724965274333953857e-01,-3.906898573040962219e-02,-9.478394687175750732e-02,-3.095684051513671875e-01,-2.940562367439270020e-01,-1.043038815259933472e-01,-1.834379136562347412e-01,-3.144181966781616211e-01,8.300367593765258789e-01,-6.322073340415954590e-01,-2.772746086120605469e-01,-2.415249049663543701e-01,1.105298042297363281e+00,-6.268051862716674805e-01,-8.851097524166107178e-02,-2.805874049663543701e-01,-3.343815803527832031e-01,-4.615520834922790527e-01,-5.788064002990722656e-01,1.713856339454650879e+00,-2.720890045166015625e-01,-2.873948216438293457e-01,8.576369285583496094e-02,-2.091034650802612305e-01,-1.871485710144042969e-01,7.963006496429443359e-01,-1.566747426986694336e-01,1.360903084278106689e-01,-3.508028686046600342e-01,-2.970170378684997559e-01,-2.542244195938110352e-01,3.054938316345214844e-01,-2.752648293972015381e-01,3.431251347064971924e-01,-2.945909798145294189e-01,-6.736457347869873047e-01,-2.907043397426605225e-01,-4.307755827903747559e-02,-3.520538210868835449e-01,-2.492142468690872192e-01,-6.319123506546020508e-02,-6.784972548484802246e-01,-1.862400025129318237e-01,-3.360299468040466309e-01,-2.952277958393096924e-01,-3.298126459121704102e-01,4.302885532379150391e-01,-2.273644953966140747e-01,-3.364787399768829346e-01,-3.000616431236267090e-01,-3.589876294136047363e-01,-3.227563798427581787e-01,-1.266548782587051392e-01,-1.983386427164077759e-01,-3.066421151161193848e-01
-2.477061450481414795e-01,4.815902411937713623e-01,-5.229117274284362793e-01,-2.015477567911148071e-01,5.250037908554077148e-01,-4.501686096191406250e-01,-4.166172444820404053e-01,-4.533112049102783203e-01,-5.096594095230102539e-01,-4.141809344291687012e-01,-4.843783378601074219e-01,1.048193097114562988e+00,-4.741375148296356201e-02,-4.560915529727935791e-01,-6.182057857513427734e-01,-2.931031584739685059e-01,-5.838066935539245605e-01,-1.948380470275878906e-01,1.277777671813964844e+00,-6.642691493034362793e-01,-2.406948208808898926e-01,-5.962334871292114258e-01,-1.446506828069686890e-01,1.285384178161621094e+00,4.680856764316558838e-01,2.463618665933609009e-01,-2.860498428344726562e-02,-3.677549660205841064e-01,-4.550994932651519775e-01,-5.620105564594268799e-02,1.288344025611877441e+00,2.454554140567779541e-01,-1.744951158761978149e-01,-1.516246795654296875e-01,1.146252751350402832e+00,4.013028442859649658e-01,-1.572947204113006592e-01,-3.834173083305358887e-01,-1.693360358476638794e-01,-3.386470377445220947e-01,-2.997803092002868652e-01,1.702556014060974121e-02,-3.179340958595275879e-01,3.092548251152038574e-01,-3.446799516677856445e-01,-3.072068691253662109e-01,-7.268767952919006348e-01,2.610282659530639648e+00,-6.299619674682617188e-01,-3.099021315574645996e-01,1.711097717285156250e+00,-5.747479200363159180e-02,-2.536694407463073730e-01,-2.932672500610351562e-01,-3.049801588058471680e-01,-2.661683559417724609e-01,1.674682021141052246e+00,-2.967083752155303955e-01,-5.009038448333740234e-01,-3.595271110534667969e-01,-3.595488071441650391e-01,-2.727520763874053955e-01,-4.556797146797180176e-01,-2.355134189128875732e-01,-7.488786578178405762e-01,-3.042801916599273682e-01,-3.375812172889709473e-01,7.387009263038635254e-01,-5.617752075195312500e-01,-4.116885066032409668e-01,-2.723383903503417969e-01,-3.064924776554107666e-01,-4.953310191631317139e-01,-2.112726569175720215e-01,1.688407659530639648e+00,-8.557981252670288086e-02,-1.621262431144714355e-01,-4.117285013198852539e-01,-3.203053176403045654e-01,-2.727279663085937500e-01,-4.153688848018646240e-01,-1.555576175451278687e-01,-1.495214700698852539e-01,3.226823210716247559e-01,-2.882221043109893799e-01,-6.686027050018310547e-01,-2.845741510391235352e-01,-3.868671655654907227e-01,-3.140031397342681885e-01,-2.501224279403686523e-01,-6.334111839532852173e-02,-6.828814148902893066e-01,-1.974274069070816040e-01,-3.503374755382537842e-01,-2.909016311168670654e-01,-3.250243961811065674e-01,-5.919504761695861816e-01,-2.280612438917160034e-01,-3.483095467090606689e-01,-3.122332692146301270e-01,-3.545928597450256348e-01,-3.203694522380828857e-01,-1.822429597377777100e-01,-1.926232874393463135e-01,-3.933278322219848633e-01
-3.145936131477355957e-01,-5.427668690681457520e-01,2.420563101768493652e-01,1.080886483192443848e+00,-5.588162541389465332e-01,5.739847421646118164e-01,-1.619868725538253784e-01,-4.351451694965362549e-01,-3.271948993206024170e-01,-3.712425827980041504e-01,-2.753185927867889404e-01,1.070637941360473633e+00,-5.356810614466667175e-02,-5.218220353126525879e-01,-6.004398465156555176e-01,-2.613571882247924805e-01,-6.061409115791320801e-01,1.055627346038818359e+00,1.357874393463134766e+00,-6.622629761695861816e-01,-2.038466930389404297e-01,-6.121746897697448730e-01,-1.126416847109794617e-01,1.385624527931213379e+00,-3.016108274459838867e-01,2.632043063640594482e-01,1.323627308011054993e-02,-3.153894841670989990e-01,-3.600322604179382324e-01,-3.818860650062561035e-02,1.435135841369628906e+00,-1.118990540504455566e+00,-1.685574352741241455e-01,-1.404788494110107422e-01,1.172796607017517090e+00,4.137271344661712646e-01,-1.429544091224670410e-01,-3.655193448066711426e-01,-1.781562119722366333e-01,-3.128581047058105469e-01,-2.932704389095306396e-01,-1.200959086418151855e-04,-2.959380447864532471e-01,4.228664636611938477e-01,-3.074523508548736572e-01,-2.836293578147888184e-01,-7.735337018966674805e-01,1.451288461685180664e-01,-6.488606929779052734e-01,-3.277159035205841064e-01,-3.497728407382965088e-01,-4.084791243076324463e-02,-2.905509471893310547e-01,-3.203498125076293945e-01,-2.844846844673156738e-01,-1.852343380451202393e-01,-3.282217979431152344e-01,-3.184098899364471436e-01,-4.231904745101928711e-01,-3.636720478534698486e-01,-2.529837489128112793e-01,-1.323356330394744873e-01,-3.503505289554595947e-01,-5.703929066658020020e-01,-6.996533274650573730e-01,-2.488631010055541992e-01,-3.357157111167907715e-01,6.822478175163269043e-01,-5.635802745819091797e-01,-7.588306069374084473e-01,-2.548259496688842773e-01,-2.733608782291412354e-01,4.769671261310577393e-01,-2.045645117759704590e-01,-3.282532393932342529e-01,-2.861646935343742371e-02,-1.416752040386199951e-01,4.952363371849060059e-01,-3.374924659729003906e-01,-2.947331070899963379e-01,-4.683644771575927734e-01,1.842622756958007812e+00,-2.508399486541748047e-01,3.341791033744812012e-01,-2.667383849620819092e-01,-6.799123287200927734e-01,-2.966175675392150879e-01,-3.168508037924766541e-02,-2.882689833641052246e-01,-2.352596968412399292e-01,-5.239972472190856934e-02,-6.918202638626098633e-01,7.776375859975814819e-03,-3.169887065887451172e-01,-2.866962254047393799e-01,-3.237508237361907959e-01,1.465791910886764526e-01,-1.892828047275543213e-01,-3.185319900512695312e-01,-2.764289379119873047e-01,-3.305899798870086670e-01,-3.010377585887908936e-01,-1.289816647768020630e-01,-1.866525709629058838e-01,-6.937048584222793579e-02
-3.163786530494689941e-01,-5.178297758102416992e-01,2.605702877044677734e-01,1.053249120712280273e+00,-5.333129167556762695e-01,5.502786040306091309e-01,-1.422873139381408691e-01,-4.400852918624877930e-01,-3.379322290420532227e-01,-3.709697723388671875e-01,-2.606602311134338379e-01,1.072302937507629395e+00,-5.337848141789436340e-02,-5.179342031478881836e-01,-5.929032564163208008e-01,-2.591818571090698242e-01,-6.052770018577575684e-01,1.026487112045288086e+00,1.361736059188842773e+00,-6.584825515747070312e-01,-2.060423344373703003e-01,-6.113929152488708496e-01,-1.148210614919662476e-01,1.389668583869934082e+00,-3.389526903629302979e-01,2.665320038795471191e-01,1.521871890872716904e-02,-3.170651197433471680e-01,-3.589636981487274170e-01,-3.813704848289489746e-02,1.437383174896240234e+00,-1.095955610275268555e+00,-1.697025895118713379e-01,-1.424130797386169434e-01,1.177792787551879883e+00,4.125789403915405273e-01,-1.440733075141906738e-01,-3.665939271450042725e-01,-1.774808317422866821e-01,-3.149242103099822998e-01,-2.940625250339508057e-01,7.945373654365539551e-04,-2.972042560577392578e-01,4.332689940929412842e-01,-3.096311390399932861e-01,-2.861215472221374512e-01,-7.722551822662353516e-01,8.886468410491943359e-02,-6.485288143157958984e-01,-3.287716805934906006e-01,-3.995001316070556641e-01,-4.262282699346542358e-02,-2.902507185935974121e-01,-3.205673098564147949e-01,-2.827497720718383789e-01,-1.851226389408111572e-01,-3.767113387584686279e-01,-3.173896372318267822e-01,-4.174109101295471191e-01,-3.620003759860992432e-01,-2.518020868301391602e-01,-1.280943006277084351e-01,-3.420947790145874023e-01,-5.764877200126647949e-01,-7.038837075233459473e-01,-2.483080625534057617e-01,-3.345836997032165527e-01,6.847689151763916016e-01,-5.644975900650024414e-01,-7.687731981277465820e-01,-2.535104751586914062e-01,-2.725624144077301025e-01,4.985232353210449219e-01,-2.058765441179275513e-01,-3.743928074836730957e-01,-5.446409061551094055e-02,-1.414258182048797607e-01,5.183816552162170410e-01,-3.367210626602172852e-01,-2.944827675819396973e-01,-4.676328599452972412e-01,1.928240299224853516e+00,-2.488998770713806152e-01,3.337989449501037598e-01,-2.634972929954528809e-01,-6.798872947692871094e-01,-2.972061038017272949e-01,-3.041370213031768799e-02,-2.875539362430572510e-01,-2.343014031648635864e-01,-5.021051317453384399e-02,-6.922187805175781250e-01,6.389774382114410400e-03,-3.153765499591827393e-01,-2.852477729320526123e-01,-3.222139477729797363e-01,1.399438083171844482e-01,-1.881972104310989380e-01,-3.195526003837585449e-01,-2.769944965839385986e-01,-3.286684155464172363e-01,-2.984908819198608398e-01,-1.253042966127395630e-01,-1.869794428348541260e-01,-7.331719249486923218e-02
-2.339104712009429932e-01,5.855163335800170898e-01,-5.562260746955871582e-01,-6.229023933410644531e-01,6.097908616065979004e-01,-5.532934665679931641e-01,7.561241090297698975e-02,-2.908037304878234863e-01,-2.328391373157501221e-01,-3.602351248264312744e-01,-1.315539330244064331e-01,9.242092967033386230e-01,-2.987287938594818115e-02,-1.002175450325012207e+00,-1.295248270034790039e+00,-2.894702851772308350e-01,-1.095641851425170898e+00,-6.075951457023620605e-01,1.202509760856628418e+00,-1.070486903190612793e+00,-1.451414525508880615e-01,-1.091102242469787598e+00,-1.368552148342132568e-01,1.216704845428466797e+00,3.640616834163665771e-01,1.099408417940139771e-01,3.730787932872772217e-01,-2.628422081470489502e-01,-3.230672478675842285e-01,-3.371515125036239624e-02,1.879562854766845703e+00,6.441212892532348633e-01,-1.658955812454223633e-01,-1.507003307342529297e-01,9.973412752151489258e-01,4.588452577590942383e-01,-9.751562029123306274e-02,-2.990155220031738281e-01,-1.081677302718162537e-01,-2.128240913152694702e-01,-2.031604647636413574e-01,-2.972923219203948975e-03,-2.127155661582946777e-01,2.977682650089263916e-01,-2.058367729187011719e-01,-1.995917111635208130e-01,-8.557495474815368652e-01,-8.019788861274719238e-01,-6.396645903587341309e-01,-3.069877028465270996e-01,-5.269506946206092834e-04,-5.561289563775062561e-02,5.943403840065002441e-01,-7.776296138763427734e-02,-2.876576185226440430e-01,-3.020995482802391052e-02,-1.524228602647781372e-02,-2.603604495525360107e-01,7.985249161720275879e-01,-7.865490913391113281e-01,-2.470854818820953369e-01,-2.560199201107025146e-01,1.076983571052551270e+00,-6.266229748725891113e-01,4.663065373897552490e-01,-2.545393705368041992e-01,-3.253792226314544678e-01,-3.567911386489868164e-01,-5.719702243804931641e-01,1.793890476226806641e+00,-2.681547403335571289e-01,-2.899537682533264160e-01,-1.543040126562118530e-01,-2.028415054082870483e-01,-8.311212062835693359e-03,-4.645415395498275757e-02,-1.534389406442642212e-01,-9.153558313846588135e-02,-3.782377541065216064e-01,-2.751547098159790039e-01,-2.695120275020599365e-01,-8.345191180706024170e-02,3.294185876846313477e+00,3.451672196388244629e-01,-2.848255336284637451e-01,-6.444422602653503418e-01,-2.866332828998565674e-01,-6.364032626152038574e-02,-3.205156624317169189e-01,-2.534406483173370361e-01,-6.352801620960235596e-02,-6.637620925903320312e-01,-1.076640635728836060e-01,-2.679470777511596680e-01,-2.873790860176086426e-01,-3.155003786087036133e-01,2.354493141174316406e-01,-2.072147727012634277e-01,-3.204003572463989258e-01,-2.904886305332183838e-01,-1.539983302354812622e-01,-3.109731972217559814e-01,2.925411462783813477e+00,-1.934262216091156006e-01,-2.157910764217376709e-01
