-3.270971477031707764e-01,5.894901156425476074e-01,-5.224725008010864258e-01,-6.521831750869750977e-01,5.905753374099731445e-01,-5.362694263458251953e-01,3.821850121021270752e-01,-2.456990778446197510e-01,-1.800141483545303345e-01,-3.555361032485961914e-01,1.020336821675300598e-01,9.218368530273437500e-01,-4.413587599992752075e-02,-8.892580270767211914e-01,-1.439007520675659180e+00,-2.478183507919311523e-01,-1.198490858078002930e+00,-6.576051712036132812e-01,1.270809531211853027e+00,-1.185942888259887695e+00,-1.518367230892181396e-01,-1.184395790100097656e+00,-1.062358990311622620e-01,1.265446424484252930e+00,3.303160965442657471e-01,1.135954335331916809e-01,5.206432342529296875e-01,-2.535975277423858643e-01,-3.562397360801696777e-01,-4.133532196283340454e-02,2.256129503250122070e+00,6.787917613983154297e-01,-1.706166267395019531e-01,-1.498190611600875854e-01,1.025021076202392578e+00,5.129515528678894043e-01,-8.400558680295944214e-02,-2.897961139678955078e-01,-9.967267513275146484e-02,-1.808062493801116943e-01,-1.551868617534637451e-01,9.076360613107681274e-03,-1.699641644954681396e-01,3.095249831676483154e-01,-1.779483258724212646e-01,-1.564663797616958618e-01,-9.056642651557922363e-01,-7.010519504547119141e-01,-6.299090385437011719e-01,-3.173480927944183350e-01,1.972440630197525024e-01,-5.974034965038299561e-02,9.284853339195251465e-01,2.133833244442939758e-02,-3.014046549797058105e-01,2.056445553898811340e-02,2.074601650238037109e-01,-2.143987864255905151e-01,8.609666228294372559e-01,-9.336377382278442383e-01,-2.140455394983291626e-01,-2.445790469646453857e-01,1.151785612106323242e+00,-6.550154685974121094e-01,7.675639986991882324e-01,-2.802294492721557617e-01,-3.403331041336059570e-01,-3.529256582260131836e-01,-5.783644318580627441e-01,1.758686184883117676e+00,-2.768010199069976807e-01,-2.914803028106689453e-01,-3.653224408626556396e-01,-2.050592452287673950e-01,2.052412331104278564e-01,-5.921675562858581543e-01,-1.524625718593597412e-01,-3.021819889545440674e-01,-4.028835892677307129e-01,-3.008039593696594238e-01,-2.754213213920593262e-01,-2.676219642162322998e-01,5.264239788055419922e+00,3.208030462265014648e-01,-3.005755543708801270e-01,-6.747708916664123535e-01,-2.943404018878936768e-01,-1.566483080387115479e-01,-2.959733605384826660e-01,-2.468878179788589478e-01,-7.907136529684066772e-02,-6.719759106636047363e-01,-6.077516078948974609e-02,-2.636329829692840576e-01,-2.911872267723083496e-01,-3.202004134654998779e-01,-2.238828688859939575e-02,-2.241571247577667236e-01,-3.401917219161987305e-01,-3.001943826675415039e-01,-8.321823924779891968e-02,-3.051024675369262695e-01,4.572173118591308594e+00,-1.862434744834899902e-01,-1.391352117061614990e-01
-2.984315454959869385e-01,3.868811428546905518e-01,-2.084736824035644531e-01,1.993166059255599976e-01,3.450729250907897949e-01,-2.994974553585052490e-01,-4.322142004966735840e-01,-4.625633656978607178e-01,-8.279063701629638672e-01,-4.032841920852661133e-01,-4.581396281719207764e-01,1.013085365295410156e+00,-3.991202265024185181e-02,-6.504189372062683105e-01,-7.895236015319824219e-01,-2.815403640270233154e-01,-7.040821313858032227e-01,1.906279474496841431e-01,1.226312994956970215e+00,-7.739119529724121094e-01,-2.351348102092742920e-01,-7.112779021263122559e-01,-1.358146667480468750e-01,1.187938928604125977e+00,4.271391630172729492e-01,1.730453521013259888e-01,4.245739281177520752e-01,-3.695761263370513916e-01,-4.357039332389831543e-01,-4.329479485750198364e-02,1.065350532531738281e+00,-1.298915445804595947e-01,-1.759083420038223267e-01,-1.446342468261718750e-01,1.002087116241455078e+00,4.305736124515533447e-01,-1.484823524951934814e-01,-3.638568818569183350e-01,-1.745242178440093994e-01,-3.301719427108764648e-01,-2.928250730037689209e-01,3.476671874523162842e-03,-3.231709003448486328e-01,3.149738311767578125e-01,-3.311578333377838135e-01,-2.927486896514892578e-01,-8.950505256652832031e-01,-7.595356106758117676e-01,-6.149539947509765625e-01,-3.263994157314300537e-01,-1.014014482498168945e+00,-5.459998548030853271e-02,-2.689736783504486084e-01,-3.142169117927551270e-01,-2.949442863464355469e-01,-2.636710703372955322e-01,-1.016060590744018555e+00,-3.163292109966278076e-01,2.066805958747863770e-01,-5.039193034172058105e-01,-3.595057129859924316e-01,-2.463773339986801147e-01,4.126586914062500000e-01,-6.786055564880371094e-01,-8.057664632797241211e-01,-2.679073214530944824e-01,-3.306421041488647461e-01,1.981467306613922119e-01,-5.553610324859619141e-01,-2.023844420909881592e-01,-2.716378271579742432e-01,-2.877791821956634521e-01,6.411669850349426270e-01,-2.084851562976837158e-01,-1.001228809356689453e+00,4.590918868780136108e-02,-1.628138273954391479e-01,6.580530405044555664e-01,-3.178965151309967041e-01,-2.887491881847381592e-01,-2.650899291038513184e-01,-3.642883524298667908e-02,-5.271398425102233887e-01,3.068994283676147461e-01,-2.898993790149688721e-01,-6.765170097351074219e-01,-2.805051803588867188e-01,-3.968651890754699707e-01,-3.022633194923400879e-01,-2.449859827756881714e-01,-7.461920380592346191e-02,-6.627205014228820801e-01,-1.890756487846374512e-01,-3.235054612159729004e-01,-2.939279675483703613e-01,-3.187387883663177490e-01,-3.494318723678588867e-01,-2.281976342201232910e-01,-3.303964138031005859e-01,-2.941844165325164795e-01,-3.813094794750213623e-01,-3.109276592731475830e-01,-4.167841076850891113e-01,-1.951299905776977539e-01,-3.028501570224761963e-01
-3.344551026821136475e-01,-1.763016462326049805e+00,-5.905199795961380005e-02,3.323764503002166748e-01,-1.779043793678283691e+00,1.873542547225952148e+00,-3.718702495098114014e-01,-3.615933060646057129e-01,2.872712850570678711e+00,-4.181627929210662842e-01,-3.281849026679992676e-01,1.078875064849853516e+00,-2.984635531902313232e-02,-5.643478035926818848e-01,-7.456906437873840332e-01,-2.298820316791534424e-01,-7.367559075355529785e-01,3.241878449916839600e-01,1.454590678215026855e+00,-7.930104136466979980e-01,-2.432599663734436035e-01,-7.125310301780700684e-01,-8.526842296123504639e-02,1.448466539382934570e+00,2.486389577388763428e-01,2.612411379814147949e-01,-9.445223957300186157e-03,-3.089523613452911377e-01,-4.222988784313201904e-01,-4.805333539843559265e-02,1.589723110198974609e+00,-2.778257131576538086e-01,-1.602466702461242676e-01,-1.536944657564163208e-01,1.200573325157165527e+00,4.312810897827148438e-01,-1.455620825290679932e-01,-3.801147043704986572e-01,-1.702859997749328613e-01,-3.378542661666870117e-01,-2.889252901077270508e-01,-7.641233503818511963e-03,-3.284970521926879883e-01,2.942403852939605713e-01,-3.443887531757354736e-01,-2.967451512813568115e-01,-7.665333151817321777e-01,3.022093534469604492e+00,-6.381959915161132812e-01,-3.019394278526306152e-01,2.238363742828369141e+00,-4.557676240801811218e-02,-2.674790620803833008e-01,-2.906053662300109863e-01,-2.810657024383544922e-01,-2.321030795574188232e-01,2.239409446716308594e+00,-3.185286521911621094e-01,-4.774076938629150391e-01,-4.639801383018493652e-01,-3.606565296649932861e-01,-2.624258399009704590e-01,-4.362169504165649414e-01,-2.777896225452423096e-01,-3.971268236637115479e-01,-3.210440278053283691e-01,-3.374258577823638916e-01,6.964480280876159668e-01,-5.864504575729370117e-01,-2.424783408641815186e-01,-2.831726968288421631e-01,-2.671490311622619629e-01,-7.405018806457519531e-01,-2.164919227361679077e-01,2.252691984176635742e+00,9.682491421699523926e-02,-1.523391902446746826e-01,-6.815718412399291992e-01,-3.249534666538238525e-01,-2.804266810417175293e-01,-4.168386757373809814e-01,-8.067182451486587524e-02,-1.792227029800415039e-01,3.174226880073547363e-01,-2.977930903434753418e-01,-6.954618096351623535e-01,-3.034996390342712402e-01,1.982588618993759155e-01,-2.826653420925140381e-01,-2.534368038177490234e-01,-7.866363227367401123e-02,-7.012442350387573242e-01,-4.414010792970657349e-02,-3.637849092483520508e-01,-2.884249687194824219e-01,-3.014061748981475830e-01,7.678293585777282715e-01,-2.492783665657043457e-01,-3.328776061534881592e-01,-2.964256703853607178e-01,-3.462810516357421875e-01,-3.045957386493682861e-01,-1.192060261964797974e-01,-2.055772840976715088e-01,2.020397223532199860e-02
-2.992060184478759766e-01,3.753029108047485352e-01,-2.054625749588012695e-01,2.099571228027343750e-01,3.342316150665283203e-01,-2.878635227680206299e-01,-4.327810108661651611e-01,-4.646849632263183594e-01,-8.226011395454406738e-01,-4.042472839355468750e-01,-4.565084278583526611e-01,1.012736320495605469e+00,-4.170947149395942688e-02,-6.447741985321044922e-01,-7.848068475723266602e-01,-2.813746929168701172e-01,-7.026045322418212891e-01,2.012335956096649170e-01,1.228058099746704102e+00,-7.702530622482299805e-01,-2.369110882282257080e-01,-7.072982788085937500e-01,-1.359046846628189087e-01,1.190708756446838379e+00,4.281122386455535889e-01,1.762103438377380371e-01,4.224816858768463135e-01,-3.699920475482940674e-01,-4.368352890014648438e-01,-4.184953123331069946e-02,1.067660331726074219e+00,-1.416463404893875122e-01,-1.761229187250137329e-01,-1.453659087419509888e-01,1.003743529319763184e+00,4.309817850589752197e-01,-1.493114829063415527e-01,-3.646054565906524658e-01,-1.732606738805770874e-01,-3.318625688552856445e-01,-2.933877408504486084e-01,4.476055502891540527e-03,-3.230299353599548340e-01,3.167382180690765381e-01,-3.320195674896240234e-01,-2.930919229984283447e-01,-8.956493139266967773e-01,-7.542364597320556641e-01,-6.151071786880493164e-01,-3.248767256736755371e-01,-1.017773389816284180e+00,-5.424300208687782288e-02,-2.705755531787872314e-01,-3.151783347129821777e-01,-2.936714887619018555e-01,-2.640098035335540771e-01,-1.020317435264587402e+00,-3.160839378833770752e-01,1.969567537307739258e-01,-5.026861429214477539e-01,-3.592996895313262939e-01,-2.461668998003005981e-01,4.009453058242797852e-01,-6.780643463134765625e-01,-8.109757900238037109e-01,-2.697047591209411621e-01,-3.308289647102355957e-01,2.078470587730407715e-01,-5.559686422348022461e-01,-2.271482050418853760e-01,-2.725296616554260254e-01,-2.880383431911468506e-01,6.444180607795715332e-01,-2.068863511085510254e-01,-1.005316615104675293e+00,3.980609774589538574e-02,-1.614825427532196045e-01,6.627427339553833008e-01,-3.184823095798492432e-01,-2.880371212959289551e-01,-2.676008343696594238e-01,-4.440996423363685608e-02,-5.238767266273498535e-01,3.093776106834411621e-01,-2.913305461406707764e-01,-6.771937012672424316e-01,-2.822770774364471436e-01,-3.932607769966125488e-01,-3.015198409557342529e-01,-2.445105761289596558e-01,-7.373005151748657227e-02,-6.663435101509094238e-01,-1.883472204208374023e-01,-3.248387575149536133e-01,-2.941823005676269531e-01,-3.187297582626342773e-01,-3.453857302665710449e-01,-2.280603051185607910e-01,-3.299296200275421143e-01,-2.939172089099884033e-01,-3.801766633987426758e-01,-3.108114600181579590e-01,-4.139356017112731934e-01,-1.957357078790664673e-01,-3.026122450828552246e-01
-3.018805384635925293e-01,6.280798912048339844e-01,-5.028334856033325195e-01,-3.173913061618804932e-01,5.814319849014282227e-01,-5.474229454994201660e-01,-2.845081090927124023e-01,-3.859821856021881104e-01,-6.325706839561462402e-01,-3.980179131031036377e-01,-4.145891070365905762e-01,1.027893066406250000e+00,-3.679627180099487305e-02,-8.831619024276733398e-01,-9.960811138153076172e-01,-2.808144986629486084e-01,-8.196654319763183594e-01,-3.253945708274841309e-01,1.275636315345764160e+00,-8.981587290763854980e-01,-1.768933832645416260e-01,-8.109641671180725098e-01,-1.110202446579933167e-01,1.269144892692565918e+00,3.906853497028350830e-01,1.783902645111083984e-01,3.449958264827728271e-01,-2.866964936256408691e-01,-3.642008602619171143e-01,-4.525274410843849182e-02,1.301259756088256836e+00,3.821210265159606934e-01,-1.704342961311340332e-01,-1.460802555084228516e-01,1.073843240737915039e+00,4.218100905418395996e-01,-1.417528390884399414e-01,-3.114178776741027832e-01,-1.618493646383285522e-01,-2.868537306785583496e-01,-2.710328102111816406e-01,5.312882363796234131e-03,-2.867323160171508789e-01,2.981730699539184570e-01,-2.926252484321594238e-01,-2.789129614830017090e-01,-8.563414216041564941e-01,2.153472423553466797e+00,-6.261180639266967773e-01,-3.087290525436401367e-01,1.881242752075195312e+00,-5.339194834232330322e-02,-2.799035906791687012e-01,-2.911672592163085938e-01,-2.900180816650390625e-01,-1.398979574441909790e-01,1.893386721611022949e+00,-3.118084967136383057e-01,4.110710620880126953e-01,-5.611556172370910645e-01,-2.910449206829071045e-01,-2.277927100658416748e-01,5.900762677192687988e-01,-2.556039392948150635e-01,-2.121543735265731812e-01,-2.943074703216552734e-01,-3.342949151992797852e-01,-2.306522615253925323e-02,-5.724329352378845215e-01,7.459469437599182129e-01,-2.662250101566314697e-01,-2.771087288856506348e-01,-7.843782901763916016e-01,-2.052781581878662109e-01,1.906276226043701172e+00,3.234983980655670166e-01,-1.520203948020935059e-01,-7.139433026313781738e-01,-3.354760110378265381e-01,-2.900600135326385498e-01,-2.804571688175201416e-01,2.662008702754974365e-01,-4.239312410354614258e-01,3.243668675422668457e-01,-2.877939045429229736e-01,-6.769879460334777832e-01,-2.939228415489196777e-01,-2.985134720802307129e-01,-3.132517039775848389e-01,-2.451712638139724731e-01,-7.526010274887084961e-02,-6.783937215805053711e-01,-2.520043551921844482e-01,-3.518806695938110352e-01,-2.830286622047424316e-01,-3.154960274696350098e-01,-3.097887039184570312e-01,-2.416243255138397217e-01,-3.340328037738800049e-01,-2.942629754543304443e-01,-3.510490059852600098e-01,-3.091548085212707520e-01,-3.816260099411010742e-01,-1.963056921958923340e-01,-4.111712276935577393e-01
-3.159959316253662109e-01,6.072037816047668457e-01,-4.470647275447845459e-01,-3.348116874694824219e-01,5.555902123451232910e-01,-5.455206036567687988e-01,-2.579028010368347168e-01,-3.878165185451507568e-01,-5.890010595321655273e-01,-3.825640082359313965e-01,-4.187011122703552246e-01,1.035618782043457031e+00,-4.197893291711807251e-02,-1.000565528869628906e+00,-1.175696849822998047e+00,-1.163098588585853577e-01,-9.682529568672180176e-01,-3.492023944854736328e-01,1.359011054039001465e+00,-1.019832134246826172e+00,-1.794194877147674561e-01,-9.576185941696166992e-01,-4.952894151210784912e-02,1.351471185684204102e+00,3.983492553234100342e-01,1.632741987705230713e-01,5.251110792160034180e-01,-2.708471715450286865e-01,-3.637377023696899414e-01,-3.384784609079360962e-02,1.629790306091308594e+00,4.037273526191711426e-01,-1.383101046085357666e-01,-1.456375271081924438e-01,1.105823755264282227e+00,4.808423519134521484e-01,-1.462518572807312012e-01,-3.082577884197235107e-01,-1.625006347894668579e-01,-2.903508543968200684e-01,-2.734399437904357910e-01,2.894654870033264160e-03,-2.870522141456604004e-01,2.988575994968414307e-01,-2.924679219722747803e-01,-2.781607806682586670e-01,-8.977913856506347656e-01,1.584069371223449707e+00,-6.246874332427978516e-01,-3.123324215412139893e-01,1.845823168754577637e+00,-5.710108205676078796e-02,-2.957694828510284424e-01,-2.974236607551574707e-01,-2.915889024734497070e-01,-1.261782646179199219e-01,1.862343192100524902e+00,-3.126868605613708496e-01,8.325938582420349121e-01,-7.108055949211120605e-01,-2.777144014835357666e-01,-2.246466130018234253e-01,1.091122865676879883e+00,-3.461592495441436768e-01,4.930244088172912598e-01,-2.990534305572509766e-01,-3.322130441665649414e-01,-3.419983685016632080e-01,-5.709975361824035645e-01,1.343530654907226562e+00,-2.668820321559906006e-01,-2.772735655307769775e-01,-9.507632255554199219e-01,-2.057879567146301270e-01,1.877782821655273438e+00,6.350418925285339355e-01,-1.302255839109420776e-01,-8.716330528259277344e-01,-3.637984991073608398e-01,-2.920453548431396484e-01,-2.427639216184616089e-01,2.362932711839675903e-01,-4.689258038997650146e-01,3.176872730255126953e-01,-2.897991538047790527e-01,-6.718084812164306641e-01,-2.930404543876647949e-01,-1.896155178546905518e-01,-1.420463174581527710e-01,-2.468812018632888794e-01,-6.468410044908523560e-02,-6.769039034843444824e-01,-2.552357614040374756e-01,-3.405090570449829102e-01,-2.817620635032653809e-01,-3.087366819381713867e-01,2.705218270421028137e-02,-2.133776545524597168e-01,-3.291825056076049805e-01,-2.947789132595062256e-01,-3.270922899246215820e-01,-2.864452898502349854e-01,-4.233402013778686523e-01,-1.863585412502288818e-01,-4.259907901287078857e-01
-2.613133192062377930e-01,1.940523386001586914e-01,-4.307174384593963623e-01,-1.804128587245941162e-01,2.553472220897674561e-01,-1.782519817352294922e-01,-3.748602569103240967e-01,-4.710811972618103027e-01,-7.042200118303298950e-02,-4.123721718788146973e-01,-4.889229834079742432e-01,1.055528879165649414e+00,-3.951351717114448547e-02,-5.157880187034606934e-01,-6.812918782234191895e-01,-2.596419453620910645e-01,-6.696174144744873047e-01,-1.893761157989501953e-01,1.355752706527709961e+00,-7.534905672073364258e-01,-2.633587121963500977e-01,-6.666290760040283203e-01,-9.441874176263809204e-02,1.348083138465881348e+00,3.876311779022216797e-01,2.596184611320495605e-01,-7.390726357698440552e-02,-3.612682223320007324e-01,-4.504263103008270264e-01,-4.571940377354621887e-02,1.374893903732299805e+00,2.383633553981781006e-01,-1.541482806205749512e-01,-1.538613289594650269e-01,1.156789660453796387e+00,4.107061326503753662e-01,-1.536523103713989258e-01,-3.803099095821380615e-01,-1.642347574234008789e-01,-3.375056982040405273e-01,-2.835212647914886475e-01,2.281181514263153076e-03,-3.255329728126525879e-01,3.037435710430145264e-01,-3.436895310878753662e-01,-2.971453666687011719e-01,-7.328132987022399902e-01,2.586556434631347656e+00,-6.224541664123535156e-01,-3.163453638553619385e-01,1.741550683975219727e+00,-5.833590030670166016e-02,-2.749187052249908447e-01,-2.752060294151306152e-01,-2.848851680755615234e-01,-2.734756171703338623e-01,1.730545997619628906e+00,-3.075375556945800781e-01,-5.427639484405517578e-01,-4.110995829105377197e-01,-3.757881820201873779e-01,-2.839910387992858887e-01,-4.844182729721069336e-01,-3.037683665752410889e-01,-6.657943129539489746e-01,-3.131381273269653320e-01,-3.305165171623229980e-01,7.326072454452514648e-01,-5.687026381492614746e-01,-3.246745169162750244e-01,-2.693403363227844238e-01,-2.753474116325378418e-01,-4.851904213428497314e-01,-2.099084556102752686e-01,1.736003160476684570e+00,3.816724568605422974e-02,-1.598765850067138672e-01,-4.253904223442077637e-01,-3.236683905124664307e-01,-2.908022701740264893e-01,-4.271737635135650635e-01,-1.522587239742279053e-01,-2.010503709316253662e-01,3.140633702278137207e-01,-2.899748384952545166e-01,-6.669667363166809082e-01,-2.963548302650451660e-01,-3.760043978691101074e-01,-2.839605510234832764e-01,-2.405849248170852661e-01,-6.842595338821411133e-02,-6.887882947921752930e-01,-2.316721677780151367e-01,-3.409354090690612793e-01,-2.921462655067443848e-01,-3.046319782733917236e-01,-4.725825190544128418e-01,-2.326275408267974854e-01,-3.334632217884063721e-01,-2.987937927246093750e-01,-3.380295038223266602e-01,-3.027338385581970215e-01,-2.118784934282302856e-01,-1.824191063642501831e-01,-3.532197177410125732e-01
-2.579709291458129883e-01,6.114587783813476562e-01,-5.325231552124023438e-01,-6.332134604454040527e-01,5.968813896179199219e-01,-5.686118006706237793e-01,2.543002068996429443e-01,-2.533377408981323242e-01,-2.337912470102310181e-01,-3.374145328998565674e-01,-2.348608523607254028e-02,8.944649100303649902e-01,-3.486055880784988403e-02,-9.709225296974182129e-01,-1.358282804489135742e+00,-2.922095954418182373e-01,-1.110867500305175781e+00,-6.467550396919250488e-01,1.167053818702697754e+00,-1.128968834877014160e+00,-1.290120184421539307e-01,-1.119474172592163086e+00,-1.203464716672897339e-01,1.137841463088989258e+00,3.234605193138122559e-01,9.103145450353622437e-02,4.644852876663208008e-01,-2.357431948184967041e-01,-3.202890455722808838e-01,-2.699557319283485413e-02,1.919658422470092773e+00,6.823289394378662109e-01,-1.631463170051574707e-01,-1.422639936208724976e-01,9.592782855033874512e-01,4.765219688415527344e-01,-8.553854376077651978e-02,-2.813777327537536621e-01,-9.165684133768081665e-02,-1.805415898561477661e-01,-1.743986904621124268e-01,-1.251983642578125000e-02,-1.796939671039581299e-01,2.972722351551055908e-01,-1.770712137222290039e-01,-1.658259779214859009e-01,-8.832315802574157715e-01,-7.135834097862243652e-01,-6.238092184066772461e-01,-3.060628473758697510e-01,1.311060488224029541e-01,-5.218924582004547119e-02,7.444939017295837402e-01,-1.286128908395767212e-02,-2.753579616546630859e-01,3.488913178443908691e-03,1.328774988651275635e-01,-2.475325763225555420e-01,8.343443870544433594e-01,-8.346267342567443848e-01,-2.207382619380950928e-01,-2.340748012065887451e-01,1.129316568374633789e+00,-6.122685074806213379e-01,5.303927659988403320e-01,-2.587865591049194336e-01,-3.162917494773864746e-01,-4.024504721164703369e-01,-5.471932291984558105e-01,1.822393536567687988e+00,-2.636482715606689453e-01,-2.649881839752197266e-01,-2.551467120647430420e-01,-1.869977712631225586e-01,1.324684321880340576e-01,-2.662040293216705322e-01,-1.505296230316162109e-01,-2.032142728567123413e-01,-3.624489605426788330e-01,-2.735961675643920898e-01,-2.417724877595901489e-01,-1.528557837009429932e-01,4.150961399078369141e+00,3.171014189720153809e-01,-2.780177593231201172e-01,-6.330884695053100586e-01,-2.772528827190399170e-01,-1.506151854991912842e-01,-3.195509016513824463e-01,-2.410887330770492554e-01,-7.289630174636840820e-02,-6.497506499290466309e-01,-6.354352086782455444e-02,-2.516651153564453125e-01,-2.649045586585998535e-01,-3.039412796497344971e-01,3.626510128378868103e-02,-2.183637022972106934e-01,-3.062324523925781250e-01,-2.839430272579193115e-01,-1.061619594693183899e-01,-3.035643696784973145e-01,3.640905618667602539e+00,-1.911360025405883789e-01,-1.383263170719146729e-01
-3.128294646739959717e-01,-3.631313443183898926e-01,-2.129482030868530273e-01,8.358931541442871094e-01,-3.501135408878326416e-01,3.853862285614013672e-01,-4.285415112972259521e-01,-4.618331193923950195e-01,-3.774701356887817383e-01,-3.920205533504486084e-01,-4.549946486949920654e-01,1.080733776092529297e+00,-4.092248901724815369e-02,-5.458522439002990723e-01,-6.850830912590026855e-01,-2.420345544815063477e-01,-6.771495342254638672e-01,8.320975899696350098e-01,1.357326745986938477e+00,-7.323912382125854492e-01,-2.084046602249145508e-01,-6.676437258720397949e-01,-1.216235160827636719e-01,1.382109999656677246e+00,4.697871804237365723e-01,2.515670359134674072e-01,4.538113251328468323e-02,-3.396896719932556152e-01,-3.965370059013366699e-01,-4.595520347356796265e-02,1.419291615486145020e+00,-7.685484886169433594e-01,-1.657593697309494019e-01,-1.397126466035842896e-01,1.158543229103088379e+00,4.147680997848510742e-01,-1.476796567440032959e-01,-3.444638550281524658e-01,-1.592494249343872070e-01,-3.247693777084350586e-01,-2.859308123588562012e-01,8.624099195003509521e-03,-3.051604628562927246e-01,3.571024239063262939e-01,-3.153328895568847656e-01,-2.780268788337707520e-01,-8.139197230339050293e-01,3.570191264152526855e-01,-6.290551424026489258e-01,-3.244733512401580811e-01,-1.549340784549713135e-01,-5.476238951086997986e-02,-2.621718049049377441e-01,-3.128713369369506836e-01,-2.935600280761718750e-01,-2.370120584964752197e-01,-1.542843282222747803e-01,-3.145477771759033203e-01,-4.265184998512268066e-01,-4.425123929977416992e-01,-3.438287675380706787e-01,-2.450938522815704346e-01,-3.581153154373168945e-01,-5.825564265251159668e-01,-7.088016867637634277e-01,-2.694098949432373047e-01,-3.257240653038024902e-01,6.726798415184020996e-01,-5.688617825508117676e-01,-7.913377881050109863e-01,-2.641877532005310059e-01,-2.792566716670989990e-01,3.410073220729827881e-01,-2.076525986194610596e-01,-1.650195419788360596e-01,1.595139056444168091e-01,-1.541652232408523560e-01,3.849343657493591309e-01,-3.152802288532257080e-01,-3.053924143314361572e-01,-4.621839821338653564e-01,-3.139547705650329590e-01,-1.579567044973373413e-01,3.271409273147583008e-01,-2.919377088546752930e-01,-6.794703602790832520e-01,-2.879034876823425293e-01,3.195533156394958496e-02,-2.798742949962615967e-01,-2.476529926061630249e-01,-7.561338692903518677e-02,-6.756346225738525391e-01,-1.593799889087677002e-01,-3.335232436656951904e-01,-2.886364459991455078e-01,-3.248209357261657715e-01,4.811799526214599609e-01,-2.342748343944549561e-01,-3.451827764511108398e-01,-2.984674870967864990e-01,-3.584108352661132812e-01,-3.148753046989440918e-01,-1.381201297044754028e-01,-1.913380473852157593e-01,-2.553791403770446777e-01
-3.101113438606262207e-01,-7.777191996574401855e-01,9.371320158243179321e-02,1.298901796340942383e+00,-7.975033521652221680e-01,8.247824311256408691e-01,-2.689918279647827148e-01,-3.734656870365142822e-01,-1.767677366733551025e-01,-3.748088181018829346e-01,-3.393043875694274902e-01,1.061105966567993164e+00,-3.458461910486221313e-02,-5.582675933837890625e-01,-6.873863339424133301e-01,-2.519533932209014893e-01,-6.444068551063537598e-01,1.290968060493469238e+00,1.328186273574829102e+00,-7.332074642181396484e-01,-1.757191121578216553e-01,-6.536851525306701660e-01,-1.240282654762268066e-01,1.349199175834655762e+00,4.080081358551979065e-02,2.266421318054199219e-01,-1.353067811578512192e-03,-2.929499149322509766e-01,-3.515936434268951416e-01,-3.783724084496498108e-02,1.391858696937561035e+00,-1.306142568588256836e+00,-1.699577271938323975e-01,-1.347077637910842896e-01,1.115155816078186035e+00,4.077266752719879150e-01,-1.309469938278198242e-01,-3.276576399803161621e-01,-1.429806798696517944e-01,-2.861382365226745605e-01,-2.607944309711456299e-01,-6.228461861610412598e-04,-2.750034928321838379e-01,3.315032720565795898e-01,-2.785390615463256836e-01,-2.510224282741546631e-01,-7.761466503143310547e-01,6.489958167076110840e-01,-6.382452249526977539e-01,-3.270489275455474854e-01,1.229787766933441162e-01,-5.231923609972000122e-02,-2.519045472145080566e-01,-3.103657364845275879e-01,-2.782590985298156738e-01,-1.617647707462310791e-01,1.650029867887496948e-01,-2.966779172420501709e-01,-5.162593126296997070e-01,-4.145953357219696045e-01,-2.674409151077270508e-01,-1.669270992279052734e-01,-4.428056478500366211e-01,-5.440946221351623535e-01,-6.329904198646545410e-01,-2.510963082313537598e-01,-3.246633708477020264e-01,6.405398249626159668e-01,-5.459058880805969238e-01,-7.122674584388732910e-01,-2.627676725387573242e-01,-2.766275405883789062e-01,2.478822916746139526e-01,-1.979330778121948242e-01,1.269254386425018311e-01,2.741556465625762939e-01,-1.572898179292678833e-01,2.456072270870208740e-01,-3.135432004928588867e-01,-3.002408742904663086e-01,-4.660961329936981201e-01,9.927772283554077148e-01,-1.745806038379669189e-01,3.194996714591979980e-01,-2.757014334201812744e-01,-6.708575487136840820e-01,-2.825326025485992432e-01,-7.146514207124710083e-02,-2.839759886264801025e-01,-2.314092963933944702e-01,-6.546480208635330200e-02,-6.513708233833312988e-01,9.057773649692535400e-02,-3.198166489601135254e-01,-2.899686098098754883e-01,-3.055641651153564453e-01,3.344677090644836426e-01,-2.121894657611846924e-01,-3.259702324867248535e-01,-2.868696153163909912e-01,-3.380852043628692627e-01,-3.113415837287902832e-01,-9.572820365428924561e-02,-1.911027282476425171e-01,5.187755450606346130e-02
