-1.502249360084533691e+00,2.701527357101440430e+00,-2.583395004272460938e+00,-1.672829151153564453e+00,-9.607871174812316895e-01,-2.432768106460571289e+00,-5.374148488044738770e-03,1.751603364944458008e+00,-1.952756762504577637e+00,-1.387516736984252930e+00,-2.512692928314208984e+00,1.308942556381225586e+00,-1.339853525161743164e+00,-1.729429841041564941e+00,-2.556833922863006592e-01,-1.700418472290039062e+00,-1.939722061157226562e+00,-3.436283111572265625e+00,-1.611874580383300781e+00,2.184384822845458984e+00,8.991019725799560547e-01,-1.588889002799987793e+00,9.973328113555908203e-01,-2.290045619010925293e-01,-1.189763173460960388e-01,-8.428588509559631348e-01,5.918241143226623535e-01,-2.691333889961242676e-01,1.061797499656677246e+00,-1.280315220355987549e-01,-4.798124134540557861e-01,-6.058234721422195435e-02,-1.801581859588623047e+00,7.151309847831726074e-01,1.404801368713378906e+00,-7.626633644104003906e-01,-2.199429035186767578e+00,-5.242099165916442871e-01,6.989681720733642578e-02,-5.010797977447509766e-01,-9.044235348701477051e-01,-9.496368169784545898e-01,-1.227530241012573242e+00,-1.619305014610290527e+00,8.363572955131530762e-01,1.253597855567932129e+00,-3.067321479320526123e-01,-1.401609659194946289e+00,2.819344401359558105e-02,-1.447746396064758301e+00,5.170003771781921387e-01,-2.109315395355224609e+00,-2.246755838394165039e+00,2.710817754268646240e-02,-3.172704577445983887e-01,-6.650942564010620117e-01,-5.028469562530517578e-01,7.800868034362792969e+00
-1.022103548049926758e+00,7.801994085311889648e-01,-1.283311128616333008e+00,-4.329113364219665527e-01,-5.151939392089843750e-01,-2.436216771602630615e-01,2.542114853858947754e-01,1.484521865844726562e+00,-4.175789654254913330e-01,-7.509928941726684570e-01,-1.888303756713867188e+00,1.079429984092712402e+00,3.329789042472839355e-01,-7.632204890251159668e-01,4.129333496093750000e-01,-1.160610437393188477e+00,-3.065522313117980957e-01,-1.146616220474243164e+00,-9.449442625045776367e-01,1.119878411293029785e+00,-7.941028475761413574e-02,-8.953485488891601562e-01,-9.401080012321472168e-02,5.257112383842468262e-01,2.882953733205795288e-02,5.069456100463867188e-01,2.299865931272506714e-01,1.744850158691406250e+00,1.073092699050903320e+00,1.010092139244079590e+00,1.049529075622558594e+00,-2.060774564743041992e-01,-7.542563676834106445e-01,-6.554459333419799805e-01,1.073263645172119141e+00,1.687219977378845215e+00,-3.173614740371704102e-01,8.394606411457061768e-04,5.097200870513916016e-01,-5.966713428497314453e-01,-2.062047272920608521e-01,-8.662447929382324219e-01,-2.018879801034927368e-01,-8.643671125173568726e-02,-1.771315932273864746e-01,1.646365761756896973e+00,1.192663460969924927e-01,-1.204419851303100586e+00,1.052529454231262207e+00,-3.632525503635406494e-01,3.080091178417205811e-01,-1.416095376014709473e+00,-9.200487136840820312e-01,1.579888612031936646e-01,5.908597707748413086e-01,-8.023362755775451660e-01,-5.381745100021362305e-02,3.695036411285400391e+00
-1.495312452316284180e+00,2.810571193695068359e+00,-2.625573635101318359e+00,-1.661765336990356445e+00,-9.856185317039489746e-01,-2.582456350326538086e+00,-2.503990381956100464e-02,1.845126271247863770e+00,-1.897950649261474609e+00,-1.408848762512207031e+00,-2.673248529434204102e+00,1.348854422569274902e+00,-1.336170315742492676e+00,-1.703198075294494629e+00,-2.501849532127380371e-01,-1.721561431884765625e+00,-1.853678107261657715e+00,-3.402907371520996094e+00,-1.620405793190002441e+00,2.183104515075683594e+00,9.605007171630859375e-01,-1.607117533683776855e+00,9.704372882843017578e-01,-1.876695007085800171e-01,-1.925030052661895752e-01,-8.572943210601806641e-01,5.811203122138977051e-01,-2.885439991950988770e-01,9.767698049545288086e-01,-1.668817549943923950e-01,-4.220387041568756104e-01,-5.313735455274581909e-02,-1.778410315513610840e+00,7.383441329002380371e-01,1.383148789405822754e+00,-6.496683359146118164e-01,-2.181407451629638672e+00,-4.766293764114379883e-01,7.456955313682556152e-02,-4.908921718597412109e-01,-8.880011439323425293e-01,-1.002175688743591309e+00,-1.226737022399902344e+00,-1.603086829185485840e+00,8.215701580047607422e-01,1.238664507865905762e+00,-3.082803487777709961e-01,-1.510603070259094238e+00,1.954817771911621094e-02,-1.445829391479492188e+00,5.482037067413330078e-01,-2.120362520217895508e+00,-2.213268995285034180e+00,-4.871189594268798828e-05,-2.776802480220794678e-01,-6.890961527824401855e-01,-4.308280944824218750e-01,7.806150436401367188e+00
-1.025673031806945801e+00,7.640071511268615723e-01,-1.277562260627746582e+00,-4.297307133674621582e-01,-5.014287829399108887e-01,-2.190597653388977051e-01,2.612466216087341309e-01,1.482617616653442383e+00,-4.153283834457397461e-01,-7.521601915359497070e-01,-1.875508785247802734e+00,1.079099059104919434e+00,3.434221744537353516e-01,-7.581888437271118164e-01,4.167401194572448730e-01,-1.159249901771545410e+00,-3.094864189624786377e-01,-1.139925241470336914e+00,-9.497258067131042480e-01,1.117454290390014648e+00,-8.781874179840087891e-02,-8.854752779006958008e-01,-1.035237014293670654e-01,5.373415350914001465e-01,3.738679736852645874e-02,5.168096423149108887e-01,2.369012385606765747e-01,1.757441759109497070e+00,1.075482726097106934e+00,1.025175809860229492e+00,1.056217432022094727e+00,-2.132897675037384033e-01,-7.521128654479980469e-01,-6.787158846855163574e-01,1.089467287063598633e+00,1.702339887619018555e+00,-3.175565302371978760e-01,9.161595255136489868e-03,5.128636956214904785e-01,-5.979704856872558594e-01,-2.059608846902847290e-01,-8.693221807479858398e-01,-1.997608989477157593e-01,-8.747230470180511475e-02,-1.822233498096466064e-01,1.663239002227783203e+00,1.197175532579421997e-01,-1.197569966316223145e+00,1.069255232810974121e+00,-3.635331392288208008e-01,3.037974536418914795e-01,-1.404152750968933105e+00,-9.168616533279418945e-01,1.684605032205581665e-01,6.092983484268188477e-01,-7.990726828575134277e-01,-5.270119011402130127e-02,3.646007537841796875e+00
-1.021736502647399902e+00,7.566407918930053711e-01,-1.291654467582702637e+00,-4.272745847702026367e-01,-4.962258636951446533e-01,-2.128323316574096680e-01,2.753801345825195312e-01,1.496582865715026855e+00,-4.018076062202453613e-01,-7.660346031188964844e-01,-1.908254265785217285e+00,1.079891324043273926e+00,3.479348421096801758e-01,-7.465294599533081055e-01,4.133942723274230957e-01,-1.186340570449829102e+00,-3.216489255428314209e-01,-1.159397006034851074e+00,-9.699003100395202637e-01,1.121750950813293457e+00,-1.091690361499786377e-01,-8.862578868865966797e-01,-1.182406842708587646e-01,5.471767783164978027e-01,3.707606345415115356e-02,5.374191999435424805e-01,2.574835419654846191e-01,1.768360614776611328e+00,1.067849397659301758e+00,1.031727075576782227e+00,1.059925675392150879e+00,-2.118706703186035156e-01,-7.477452158927917480e-01,-7.090303301811218262e-01,1.127846002578735352e+00,1.733777999877929688e+00,-3.462975621223449707e-01,2.913123741745948792e-02,5.289880037307739258e-01,-6.037002205848693848e-01,-2.099965363740921021e-01,-9.048808813095092773e-01,-2.142467200756072998e-01,-1.025807857513427734e-01,-1.975417733192443848e-01,1.668263792991638184e+00,1.017728149890899658e-01,-1.228689432144165039e+00,1.100866675376892090e+00,-3.837637007236480713e-01,3.094958961009979248e-01,-1.421144723892211914e+00,-9.370566606521606445e-01,1.756310909986495972e-01,6.363264322280883789e-01,-8.056982755661010742e-01,-4.291747510433197021e-02,3.632410764694213867e+00
-1.024476289749145508e+00,7.312222123146057129e-01,-1.261524200439453125e+00,-4.136838316917419434e-01,-5.013714432716369629e-01,-1.835996508598327637e-01,2.642708420753479004e-01,1.472268223762512207e+00,-3.954641819000244141e-01,-7.286318540573120117e-01,-1.855376720428466797e+00,1.069433689117431641e+00,3.537133932113647461e-01,-7.360513210296630859e-01,4.164609313011169434e-01,-1.150472283363342285e+00,-3.090869486331939697e-01,-1.140655159950256348e+00,-9.502460360527038574e-01,1.096548557281494141e+00,-1.182825863361358643e-01,-8.679291009902954102e-01,-1.315347254276275635e-01,5.423159003257751465e-01,4.074307531118392944e-02,5.416394472122192383e-01,2.526002526283264160e-01,1.789889335632324219e+00,1.071049809455871582e+00,1.038067698478698730e+00,1.077053904533386230e+00,-2.020581066608428955e-01,-7.575601339340209961e-01,-7.203004956245422363e-01,1.112770557403564453e+00,1.699186086654663086e+00,-3.223681151866912842e-01,-4.247948527336120605e-05,5.056235790252685547e-01,-6.090857982635498047e-01,-2.235343009233474731e-01,-8.777966499328613281e-01,-1.963009238243103027e-01,-8.406580984592437744e-02,-1.913573443889617920e-01,1.668575406074523926e+00,1.012659370899200439e-01,-1.195415854454040527e+00,1.086923599243164062e+00,-3.588403463363647461e-01,3.165359795093536377e-01,-1.411692380905151367e+00,-9.160052537918090820e-01,1.832537502050399780e-01,6.251165866851806641e-01,-7.938109636306762695e-01,-4.663889110088348389e-02,3.573008298873901367e+00
-1.021966218948364258e+00,7.837907075881958008e-01,-1.287227272987365723e+00,-4.374104142189025879e-01,-5.058934092521667480e-01,-2.521782219409942627e-01,2.544370293617248535e-01,1.484735012054443359e+00,-4.212333261966705322e-01,-7.613508105278015137e-01,-1.888433218002319336e+00,1.079815506935119629e+00,3.297351002693176270e-01,-7.643674015998840332e-01,4.118493795394897461e-01,-1.163931250572204590e+00,-3.158254027366638184e-01,-1.148634314537048340e+00,-9.503910541534423828e-01,1.120867729187011719e+00,-7.416984438896179199e-02,-8.961851596832275391e-01,-9.135979413986206055e-02,5.301648378372192383e-01,3.019966930150985718e-02,5.014955997467041016e-01,2.311802953481674194e-01,1.738619923591613770e+00,1.068416237831115723e+00,1.013147473335266113e+00,1.038483142852783203e+00,-2.066469192504882812e-01,-7.521762847900390625e-01,-6.561474800109863281e-01,1.072763442993164062e+00,1.695675730705261230e+00,-3.197254538536071777e-01,1.000270992517471313e-02,5.097026824951171875e-01,-5.870774984359741211e-01,-2.062057703733444214e-01,-8.727864027023315430e-01,-2.052541077136993408e-01,-9.331162273883819580e-02,-1.846567392349243164e-01,1.651808142662048340e+00,1.177299767732620239e-01,-1.199985146522521973e+00,1.056872248649597168e+00,-3.666320741176605225e-01,3.008269369602203369e-01,-1.408857226371765137e+00,-9.213555455207824707e-01,1.571774035692214966e-01,5.972433090209960938e-01,-8.034154772758483887e-01,-5.329333245754241943e-02,3.695503234863281250e+00
-1.016953110694885254e+00,7.759180068969726562e-01,-1.279856920242309570e+00,-4.298844635486602783e-01,-5.180814266204833984e-01,-2.405186593532562256e-01,2.532115280628204346e-01,1.485236287117004395e+00,-4.178567528724670410e-01,-7.461905479431152344e-01,-1.886926412582397461e+00,1.079061269760131836e+00,3.304731845855712891e-01,-7.580721378326416016e-01,4.130752682685852051e-01,-1.162077784538269043e+00,-2.983085215091705322e-01,-1.145449519157409668e+00,-9.422752261161804199e-01,1.121536016464233398e+00,-8.484718203544616699e-02,-8.991677761077880859e-01,-9.400567412376403809e-02,5.268875956535339355e-01,3.236418217420578003e-02,5.113973021507263184e-01,2.293260544538497925e-01,1.744441509246826172e+00,1.072732686996459961e+00,1.006898760795593262e+00,1.051566243171691895e+00,-2.027346491813659668e-01,-7.571103572845458984e-01,-6.563629508018493652e-01,1.076674222946166992e+00,1.683351755142211914e+00,-3.233216702938079834e-01,2.298690378665924072e-03,5.157498121261596680e-01,-6.005867719650268555e-01,-2.052104324102401733e-01,-8.665255308151245117e-01,-2.080310285091400146e-01,-8.620280772447586060e-02,-1.741148531436920166e-01,1.646127223968505859e+00,1.185675114393234253e-01,-1.206175804138183594e+00,1.048971772193908691e+00,-3.643837273120880127e-01,3.108591735363006592e-01,-1.422769904136657715e+00,-9.231460690498352051e-01,1.658067554235458374e-01,5.925099849700927734e-01,-7.973350286483764648e-01,-5.242592096328735352e-02,3.689301013946533203e+00
-1.017508506774902344e+00,7.394021749496459961e-01,-1.262402534484863281e+00,-4.145194292068481445e-01,-5.053093433380126953e-01,-1.878771483898162842e-01,2.585887312889099121e-01,1.469645619392395020e+00,-3.954192996025085449e-01,-7.241772413253784180e-01,-1.846943497657775879e+00,1.071298837661743164e+00,3.462100028991699219e-01,-7.344833612442016602e-01,4.170229434967041016e-01,-1.146416425704956055e+00,-3.018878698348999023e-01,-1.133970975875854492e+00,-9.423859119415283203e-01,1.097124338150024414e+00,-1.149127483367919922e-01,-8.686450719833374023e-01,-1.265906989574432373e-01,5.382326245307922363e-01,3.882328420877456665e-02,5.348728299140930176e-01,2.564602494239807129e-01,1.787655591964721680e+00,1.073392868041992188e+00,1.032663106918334961e+00,1.079975724220275879e+00,-1.942530572414398193e-01,-7.646648883819580078e-01,-7.120162844657897949e-01,1.101767539978027344e+00,1.683764219284057617e+00,-3.282997310161590576e-01,-2.756506204605102539e-03,5.002788305282592773e-01,-6.120070219039916992e-01,-2.265250533819198608e-01,-8.781300783157348633e-01,-2.056444138288497925e-01,-8.511552959680557251e-02,-1.855596899986267090e-01,1.663380861282348633e+00,1.042395681142807007e-01,-1.191846966743469238e+00,1.078969240188598633e+00,-3.540075421333312988e-01,3.185627162456512451e-01,-1.415337085723876953e+00,-9.183885455131530762e-01,1.859938949346542358e-01,6.174858808517456055e-01,-7.920774221420288086e-01,-3.999324142932891846e-02,3.584222793579101562e+00
-1.026209115982055664e+00,8.249645233154296875e-01,-1.291781902313232422e+00,-4.477176070213317871e-01,-5.452656149864196777e-01,-3.208906352519989014e-01,2.252470850944519043e-01,1.489661574363708496e+00,-4.241147935390472412e-01,-7.624571323394775391e-01,-1.899838566780090332e+00,1.074649333953857422e+00,2.784337997436523438e-01,-7.666819095611572266e-01,3.948630690574645996e-01,-1.142641663551330566e+00,-3.174530267715454102e-01,-1.169814109802246094e+00,-9.436505436897277832e-01,1.127664566040039062e+00,-2.766165137290954590e-02,-9.271900653839111328e-01,-4.295197129249572754e-02,4.837010502815246582e-01,7.864236831665039062e-04,4.747942090034484863e-01,1.941729635000228882e-01,1.674424648284912109e+00,1.058572292327880859e+00,9.551961421966552734e-01,1.024069428443908691e+00,-1.647432446479797363e-01,-7.530701160430908203e-01,-5.714364647865295410e-01,1.024022817611694336e+00,1.627919673919677734e+00,-3.255945146083831787e-01,-1.700729876756668091e-02,4.891006946563720703e-01,-5.719739794731140137e-01,-2.145311236381530762e-01,-8.495719432830810547e-01,-2.216749340295791626e-01,-9.504978358745574951e-02,-1.591302901506423950e-01,1.608684778213500977e+00,1.301314681768417358e-01,-1.191108107566833496e+00,9.895585775375366211e-01,-3.865308463573455811e-01,3.001321256160736084e-01,-1.424295783042907715e+00,-9.471461772918701172e-01,1.233065575361251831e-01,5.511683225631713867e-01,-7.983525395393371582e-01,-7.654198259115219116e-02,3.812274932861328125e+00
