1.707105785608291626e-01,9.779933691024780273e-01,8.114281892776489258e-01,-6.024870872497558594e-01,4.111286401748657227e-01,4.194932579994201660e-01,-3.829086571931838989e-02,1.159699559211730957e+00,4.615036249160766602e-01,8.296593427658081055e-01,1.664806842803955078e+00,8.460959196090698242e-01,-3.693880140781402588e-01,-6.394984722137451172e-01,-4.078879952430725098e-03,2.040401548147201538e-01,-3.784453272819519043e-01,4.033190757036209106e-02,-2.470462471246719360e-01,-1.288907051086425781e+00,-1.598452329635620117e-01,-1.971763372421264648e-01,6.906565427780151367e-01,1.468895912170410156e+00,-2.940700948238372803e-02,-9.281390905380249023e-01,-8.794188499450683594e-01,-2.033735275268554688e+00,3.129886984825134277e-01,4.515225887298583984e-01,-1.486670136451721191e+00,-6.546094417572021484e-01,-1.961082518100738525e-01,6.349313855171203613e-01,4.134206771850585938e-01,1.201562881469726562e+00,1.946336746215820312e+00,1.919292449951171875e+00,3.152010917663574219e+00,6.095373630523681641e-01,2.616592347621917725e-01,1.227386236190795898e+00,-8.455795049667358398e-01,9.860371351242065430e-01,-7.697429656982421875e-01,-1.381579995155334473e+00,4.574663043022155762e-01,2.876438200473785400e-02,-5.777293443679809570e-01,7.544457912445068359e-03,-1.009338617324829102e+00,-1.138589501380920410e+00,-1.442306637763977051e+00,-1.249585390090942383e+00,-1.168986201286315918e+00,1.934071898460388184e+00,1.259739249944686890e-01,4.771972656250000000e+00
2.301784157752990723e-01,1.584782361984252930e+00,9.424461126327514648e-01,6.620259582996368408e-02,-8.241274952888488770e-01,1.041625976562500000e+00,-3.034902811050415039e-01,8.426923155784606934e-01,1.027570366859436035e-01,1.332104206085205078e+00,1.791528582572937012e+00,1.184135913848876953e+00,-7.430124282836914062e-01,-1.157295405864715576e-01,-2.042621374130249023e-01,-8.097580075263977051e-02,-7.091972827911376953e-01,-1.084564402699470520e-01,-1.936593502759933472e-01,-2.211889266967773438e+00,-9.704396724700927734e-01,1.916969716548919678e-01,1.955156028270721436e-02,1.493669033050537109e+00,-9.285866022109985352e-01,-1.970346450805664062e+00,-1.808716535568237305e+00,-1.621574401855468750e+00,1.781522035598754883e-01,-1.012291312217712402e-01,-2.512323379516601562e+00,-1.913602352142333984e+00,-1.648024559020996094e+00,2.466024398803710938e+00,-9.917158484458923340e-01,-1.826172709465026855e+00,-1.439313173294067383e+00,-1.017369747161865234e+00,8.868438005447387695e-02,-5.110208988189697266e-01,-5.235639810562133789e-01,-1.986505687236785889e-01,-1.053542375564575195e+00,-5.177302956581115723e-01,-1.187805384397506714e-01,-1.137442708015441895e+00,7.196313142776489258e-01,-2.205151170492172241e-01,-7.375171780586242676e-01,-4.714779257774353027e-01,-1.097894906997680664e+00,-1.263122200965881348e+00,-1.249759078025817871e+00,-1.492534875869750977e+00,-1.251726627349853516e+00,2.875219821929931641e+00,3.274024724960327148e-01,8.217605590820312500e+00
2.305946797132492065e-01,1.514225006103515625e+00,8.552472591400146484e-01,1.027054339647293091e-01,-8.187726736068725586e-01,9.197294712066650391e-01,-2.617397606372833252e-01,7.949361205101013184e-01,4.733768105506896973e-02,1.337350845336914062e+00,1.724450826644897461e+00,1.097187161445617676e+00,-7.468774318695068359e-01,1.081110537052154541e-02,-1.554387807846069336e-01,-1.032903790473937988e-01,-6.804767847061157227e-01,-7.460007816553115845e-02,-1.528345048427581787e-01,-1.956129074096679688e+00,-8.242049813270568848e-01,1.471149772405624390e-01,-5.472405254840850830e-02,1.376909613609313965e+00,-9.025187492370605469e-01,-1.556401848793029785e+00,-1.462571501731872559e+00,-1.206771373748779297e+00,3.260738849639892578e-01,-2.450174093246459961e-02,-1.981956958770751953e+00,-2.021899938583374023e+00,-1.802983880043029785e+00,2.059788465499877930e+00,-8.167725801467895508e-01,-1.886996030807495117e+00,-1.468916416168212891e+00,-1.054774284362792969e+00,3.016485273838043213e-02,-6.088483333587646484e-01,-6.733138561248779297e-01,-1.911966055631637573e-01,-9.099402427673339844e-01,-6.097150444984436035e-01,1.792106330394744873e-01,-1.062624931335449219e+00,6.676714420318603516e-01,-1.222098469734191895e-01,-4.338672757148742676e-01,-4.593596458435058594e-01,-1.070456981658935547e+00,-1.022211313247680664e+00,-1.258498668670654297e+00,-1.318923115730285645e+00,-1.103419423103332520e+00,2.741196393966674805e+00,3.534163832664489746e-01,7.779591560363769531e+00
2.068649232387542725e-01,1.276509642601013184e+00,8.762114048004150391e-01,-5.119506716728210449e-01,3.133354187011718750e-01,3.461884558200836182e-01,-1.149860396981239319e-01,1.275876998901367188e+00,2.393512427806854248e-01,1.039515733718872070e+00,1.926701664924621582e+00,8.707274198532104492e-01,-3.427408933639526367e-01,-4.324667155742645264e-01,-8.654266595840454102e-02,2.230308651924133301e-01,-3.446262776851654053e-01,8.874146640300750732e-02,-1.782599389553070068e-01,-1.574077963829040527e+00,-6.949789822101593018e-02,-1.180223971605300903e-01,6.245000958442687988e-01,1.607689976692199707e+00,-1.776646673679351807e-01,-9.245146512985229492e-01,-1.075459718704223633e+00,-1.842646360397338867e+00,2.870425879955291748e-01,2.507410645484924316e-01,-1.724662423133850098e+00,-1.624106884002685547e+00,-1.056546211242675781e+00,1.040414452552795410e+00,-1.297850012779235840e-01,1.104193449020385742e+00,1.863502264022827148e+00,1.894699811935424805e+00,3.347381591796875000e+00,1.507097333669662476e-01,-2.417881488800048828e-01,9.832926392555236816e-01,-8.731694221496582031e-01,4.020354747772216797e-01,-3.009399771690368652e-01,-1.415386438369750977e+00,7.914941906929016113e-01,3.800094127655029297e-03,-5.564662218093872070e-01,-5.279801785945892334e-02,-1.132726430892944336e+00,-1.201397538185119629e+00,-1.539418339729309082e+00,-1.288764238357543945e+00,-1.366084814071655273e+00,1.981185436248779297e+00,2.533777952194213867e-01,5.166752815246582031e+00
-1.611470431089401245e-02,1.797102212905883789e+00,1.198304295539855957e+00,-2.473714947700500488e-01,-3.414564728736877441e-01,4.770264923572540283e-01,-2.042876482009887695e-01,1.547920227050781250e+00,3.827554285526275635e-01,1.612039566040039062e+00,2.288316249847412109e+00,1.330357789993286133e+00,-4.583411812782287598e-01,-6.967920064926147461e-02,-3.325060009956359863e-01,-1.370442658662796021e-02,-5.763255953788757324e-01,1.313130259513854980e-01,-2.990871965885162354e-01,-2.435727834701538086e+00,-3.746923506259918213e-01,1.728117465972900391e-01,2.849491238594055176e-01,1.800408601760864258e+00,-6.111860871315002441e-01,-7.758679389953613281e-01,-1.057985782623291016e+00,-1.481393814086914062e+00,6.762930154800415039e-01,6.318122148513793945e-03,-1.777218818664550781e+00,-2.390598773956298828e+00,-2.001740932464599609e+00,1.536617517471313477e+00,-5.622076988220214844e-01,3.524034917354583740e-01,1.145740747451782227e+00,1.334270834922790527e+00,2.879225254058837891e+00,-6.001739501953125000e-01,-9.436227083206176758e-01,3.544374108314514160e-01,-1.220761537551879883e+00,-5.831468105316162109e-01,4.562870562076568604e-01,-1.361316442489624023e+00,1.291783094406127930e+00,2.883712761104106903e-02,-4.430265426635742188e-01,-2.677497565746307373e-01,-1.204740881919860840e+00,-1.322323560714721680e+00,-1.519994139671325684e+00,-1.663418769836425781e+00,-1.545181632041931152e+00,2.370960950851440430e+00,2.978017032146453857e-01,7.312850475311279297e+00
2.852981686592102051e-01,1.627297043800354004e+00,8.173267841339111328e-01,3.563888370990753174e-03,-6.573443412780761719e-01,9.653148651123046875e-01,-2.818175852298736572e-01,9.750607609748840332e-01,7.481861114501953125e-02,1.278464913368225098e+00,1.929855585098266602e+00,1.142771601676940918e+00,-7.018608450889587402e-01,-2.912314534187316895e-01,-2.421325892210006714e-01,1.038508117198944092e-02,-6.583096981048583984e-01,-3.756420314311981201e-02,-2.444577664136886597e-01,-2.142748355865478516e+00,-7.938988208770751953e-01,1.365285962820053101e-01,1.943774819374084473e-01,1.560527324676513672e+00,-8.512145280838012695e-01,-2.024648666381835938e+00,-1.951892971992492676e+00,-1.947453498840332031e+00,1.564253419637680054e-01,-6.280094385147094727e-03,-2.783603191375732422e+00,-1.863769531250000000e+00,-1.549054026603698730e+00,2.545325994491577148e+00,-1.020810008049011230e+00,-1.505685091018676758e+00,-1.091485381126403809e+00,-7.308225035667419434e-01,4.785927236080169678e-01,-4.193114936351776123e-01,-4.658757448196411133e-01,-8.601480722427368164e-02,-1.143416404724121094e+00,-4.010938704013824463e-01,-3.331814706325531006e-01,-1.184877991676330566e+00,7.666826844215393066e-01,-2.505894601345062256e-01,-9.396000504493713379e-01,-4.066182374954223633e-01,-1.170662522315979004e+00,-1.415883541107177734e+00,-1.249793410301208496e+00,-1.653215289115905762e+00,-1.298188924789428711e+00,2.829744815826416016e+00,3.861868381500244141e-01,7.798741340637207031e+00
2.358573973178863525e-01,1.554530382156372070e+00,9.021382331848144531e-01,7.117928564548492432e-02,-8.286260366439819336e-01,9.968653917312622070e-01,-2.795796096324920654e-01,8.184639215469360352e-01,8.057415485382080078e-02,1.346792221069335938e+00,1.752347469329833984e+00,1.140529632568359375e+00,-7.459743022918701172e-01,-5.611662566661834717e-02,-1.777648329734802246e-01,-1.089989766478538513e-01,-6.951270103454589844e-01,-9.177479147911071777e-02,-1.693025827407836914e-01,-2.089586496353149414e+00,-9.057651758193969727e-01,1.648962199687957764e-01,-2.647957205772399902e-02,1.440923452377319336e+00,-9.145715236663818359e-01,-1.756108283996582031e+00,-1.629868984222412109e+00,-1.414836883544921875e+00,2.464430332183837891e-01,-5.852523446083068848e-02,-2.230273723602294922e+00,-1.958192348480224609e+00,-1.727109432220458984e+00,2.273983478546142578e+00,-8.980413079261779785e-01,-1.883092880249023438e+00,-1.486066102981567383e+00,-1.053488492965698242e+00,2.889226377010345459e-02,-5.651575326919555664e-01,-6.007324457168579102e-01,-1.988001316785812378e-01,-9.888377189636230469e-01,-5.620813369750976562e-01,1.737979054450988770e-02,-1.099349260330200195e+00,6.783403158187866211e-01,-1.674636155366897583e-01,-5.814862251281738281e-01,-4.755528867244720459e-01,-1.083538293838500977e+00,-1.138263940811157227e+00,-1.253612756729125977e+00,-1.407815217971801758e+00,-1.176204562187194824e+00,2.844214439392089844e+00,3.380905389785766602e-01,8.077396392822265625e+00
3.019159436225891113e-01,1.609922647476196289e+00,8.632707595825195312e-01,-1.520273685455322266e-01,-3.158457577228546143e-01,8.342126607894897461e-01,-2.617974579334259033e-01,1.216437935829162598e+00,1.277520060539245605e-01,1.320655822753906250e+00,2.129112482070922852e+00,1.088477492332458496e+00,-5.941318273544311523e-01,-6.466850638389587402e-01,-2.851226031780242920e-01,1.385636031627655029e-01,-5.792388916015625000e-01,1.978127658367156982e-02,-2.915854752063751221e-01,-2.000404357910156250e+00,-6.128337383270263672e-01,-3.021184541285037994e-02,5.743673443794250488e-01,1.705826044082641602e+00,-6.205387115478515625e-01,-1.929435729980468750e+00,-2.005048751831054688e+00,-2.416877269744873047e+00,1.353501230478286743e-01,1.747114509344100952e-01,-2.944293022155761719e+00,-1.714716911315917969e+00,-1.175373554229736328e+00,2.352552413940429688e+00,-8.150777220726013184e-01,-6.486145257949829102e-01,-1.292195916175842285e-01,1.077224984765052795e-01,1.320384263992309570e+00,-2.979359924793243408e-01,-2.538128495216369629e-01,2.563427686691284180e-01,-1.255993723869323730e+00,-3.342913091182708740e-02,-6.937044858932495117e-01,-1.390810728073120117e+00,8.611795902252197266e-01,-3.309669494628906250e-01,-1.134428262710571289e+00,-2.230153679847717285e-01,-1.253875017166137695e+00,-1.647573471069335938e+00,-1.348865032196044922e+00,-1.835653781890869141e+00,-1.456321001052856445e+00,2.645951271057128906e+00,3.641116619110107422e-01,7.075712203979492188e+00
2.322576045989990234e-01,1.530324101448059082e+00,9.090663790702819824e-01,7.070499658584594727e-02,-8.194967508316040039e-01,9.708124399185180664e-01,-2.780317962169647217e-01,8.178978562355041504e-01,8.354097604751586914e-02,1.342179656028747559e+00,1.735866069793701172e+00,1.124566078186035156e+00,-7.415071725845336914e-01,-2.986565232276916504e-02,-1.697302162647247314e-01,-9.766354411840438843e-02,-6.876178383827209473e-01,-9.038489311933517456e-02,-1.573354303836822510e-01,-2.035547733306884766e+00,-8.946476578712463379e-01,1.651162505149841309e-01,-1.603497564792633057e-02,1.423550486564636230e+00,-8.984792828559875488e-01,-1.713425397872924805e+00,-1.581497788429260254e+00,-1.361455440521240234e+00,2.456461638212203979e-01,-7.063859701156616211e-02,-2.164475202560424805e+00,-1.936051011085510254e+00,-1.698724269866943359e+00,2.226372957229614258e+00,-8.852157592773437500e-01,-1.841437578201293945e+00,-1.440236687660217285e+00,-1.042752027511596680e+00,4.733102023601531982e-02,-5.644692778587341309e-01,-6.088613867759704590e-01,-1.855455785989761353e-01,-9.703148603439331055e-01,-5.850842595100402832e-01,1.739602535963058472e-02,-1.083765268325805664e+00,6.565883755683898926e-01,-1.673112362623214722e-01,-5.629663467407226562e-01,-4.805052876472473145e-01,-1.068338274955749512e+00,-1.120498895645141602e+00,-1.255287170410156250e+00,-1.346436023712158203e+00,-1.162774682044982910e+00,2.791054725646972656e+00,3.416534066200256348e-01,7.967025756835937500e+00
-7.882270961999893188e-02,1.370904326438903809e+00,1.095610380172729492e+00,-1.111482977867126465e-01,-1.251729130744934082e-01,2.331891953945159912e-01,-2.456924468278884888e-01,1.221478462219238281e+00,4.469729661941528320e-01,1.274272918701171875e+00,1.939259767532348633e+00,1.149308919906616211e+00,-3.585504293441772461e-01,3.038589060306549072e-01,-2.892342507839202881e-01,-1.084473952651023865e-01,-2.133700698614120483e-01,-6.745738536119461060e-02,-2.046023309230804443e-01,-1.272166490554809570e+00,-4.078135192394256592e-01,2.840028703212738037e-02,3.724118471145629883e-01,1.616951346397399902e+00,-5.510827302932739258e-01,4.065006375312805176e-01,7.549330592155456543e-02,1.893632113933563232e-03,9.010912179946899414e-01,6.092091202735900879e-01,-1.196657299995422363e+00,-2.206036567687988281e+00,-1.532125473022460938e+00,4.574402421712875366e-02,1.623570024967193604e-01,2.419193536043167114e-01,7.797451019287109375e-01,1.240978598594665527e+00,2.318676471710205078e+00,-1.050648808479309082e+00,-1.050396680831909180e+00,1.294752657413482666e-01,1.255017220973968506e-01,-8.629906177520751953e-01,1.466791629791259766e+00,-1.105702400207519531e+00,7.951118946075439453e-01,2.719785571098327637e-01,2.728661894798278809e-02,-4.911182224750518799e-01,-9.153876304626464844e-01,-1.057771921157836914e+00,-1.281754493713378906e+00,-9.114220142364501953e-01,-1.228522419929504395e+00,2.097418546676635742e+00,-1.809074580669403076e-01,7.372432708740234375e+00
