Positive Similarity	Negative Similarity
1.4857789278030396	1.104986548423767
2.813159465789795	1.288609504699707
4.409656524658203	1.567749261856079
5.739890098571777	1.730059027671814
6.639428615570068	1.818617582321167
7.266910552978516	1.8981515169143677
7.718026161193848	1.9518710374832153
8.009223937988281	1.9978902339935303
8.282737731933594	2.0116448402404785
8.558833122253418	2.0920698642730713
8.804529190063477	2.0643489360809326
9.037280082702637	2.0221481323242188
9.16356372833252	2.0613386631011963
9.19871711730957	2.0476279258728027
9.22055721282959	2.07281231880188
9.204766273498535	2.0672967433929443
9.184810638427734	2.108915090560913
9.127830505371094	2.0477328300476074
9.120697021484375	1.9662657976150513
9.120405197143555	1.984161615371704
9.207990646362305	2.011862277984619
9.403854370117188	2.054704189300537
9.7115478515625	2.109734535217285
10.249631881713867	2.164217710494995
10.848092079162598	2.186645746231079
11.893075942993164	2.0781054496765137
13.10498046875	2.109368085861206
14.790326118469238	2.236151933670044
16.820653915405273	2.306579113006592
19.3113956451416	2.413856029510498
22.077577590942383	2.5496816635131836
24.295148849487305	2.5934746265411377
26.353029251098633	2.588660717010498
27.79119300842285	2.6692051887512207
28.79142951965332	2.7538177967071533
29.56233024597168	2.8069586753845215
30.10862922668457	2.8316709995269775
30.495546340942383	2.921807050704956
30.67348861694336	2.8368687629699707
30.727617263793945	2.749386787414551
30.903793334960938	2.7298476696014404
31.067258834838867	2.7605063915252686
31.34176254272461	2.7690629959106445
31.548871994018555	2.7636525630950928
31.650102615356445	2.8339881896972656
31.891660690307617	2.7690281867980957
32.06736755371094	2.687558174133301
32.230960845947266	2.67500638961792
32.42049026489258	2.705690622329712
32.60296630859375	2.7465767860412598
32.635040283203125	2.756446123123169
32.92230987548828	2.8498692512512207
33.117095947265625	2.8009140491485596
33.06846618652344	2.724795341491699
33.275821685791016	2.730093240737915
33.338706970214844	2.7592897415161133
33.42192077636719	2.7993838787078857
33.54503631591797	2.79044508934021
33.63556671142578	2.8629958629608154
33.77545166015625	2.805272102355957
33.9999885559082	2.7243435382843018
33.97150421142578	2.7064449787139893
34.08401107788086	2.721471071243286
34.218868255615234	2.7421822547912598
34.210994720458984	2.7155444622039795
34.30881881713867	2.782787561416626
34.35598373413086	2.7240312099456787
34.4903678894043	2.6444287300109863
34.858646392822266	2.645223617553711
34.95878982543945	2.6569955348968506
35.022830963134766	2.690824270248413
35.21701431274414	2.6591129302978516
35.30092239379883	2.7552034854888916
35.376399993896484	2.711756944656372
35.42506790161133	2.646419048309326
35.6414794921875	2.6502721309661865
35.69411849975586	2.668137788772583
35.89126205444336	2.700683832168579
35.93110275268555	2.681044578552246
36.0184211730957	2.752821683883667
36.16288757324219	2.7246346473693848
36.1579475402832	2.6585378646850586
36.25960922241211	2.656325101852417
36.49198532104492	2.658430576324463
36.65720748901367	2.6978378295898438
36.94613265991211	2.6742422580718994
37.245521545410156	2.746408700942993
37.33338165283203	2.723994255065918
37.72820281982422	2.674945592880249
37.835330963134766	2.6659979820251465
38.247398376464844	2.6728312969207764
38.44276809692383	2.7057902812957764
38.813255310058594	2.6824827194213867
39.13741683959961	2.7611024379730225
39.43029022216797	2.74776029586792
39.795928955078125	2.7030210494995117
39.937538146972656	2.6904637813568115
40.321876525878906	2.711834669113159
40.59943771362305	2.760784149169922
41.08780288696289	2.7433550357818604
41.25553512573242	2.823208808898926
41.33940505981445	2.8075225353240967
41.33387756347656	2.7601706981658936
41.43097686767578	2.7681989669799805
41.687496185302734	2.8109118938446045
42.108375549316406	2.826810121536255
42.193382263183594	2.793333053588867
42.418949127197266	2.874101161956787
42.54526901245117	2.861287832260132
42.619998931884766	2.8196325302124023
42.61602783203125	2.805510997772217
42.73015594482422	2.8266401290893555
42.93679428100586	2.8419458866119385
43.255165100097656	2.818396806716919
43.24931335449219	2.8980627059936523
43.3330192565918	2.871337413787842
43.51885986328125	2.8340816497802734
43.66887283325195	2.8146111965179443
43.860321044921875	2.8672213554382324
44.06367492675781	2.8775839805603027
44.26456832885742	2.8611371517181396
44.313838958740234	2.9356255531311035
44.62998580932617	2.893442153930664
44.815345764160156	2.866605520248413
45.010765075683594	2.8413641452789307
45.225677490234375	2.8879897594451904
45.490699768066406	2.8898069858551025
45.596824645996094	2.8745813369750977
45.66566467285156	2.93166446685791
46.055931091308594	2.9095747470855713
46.21638870239258	2.8988037109375
46.41233825683594	2.8486430644989014
46.66094207763672	2.8876867294311523
46.703277587890625	2.9083902835845947
46.80516815185547	2.8764443397521973
46.89429473876953	2.920666456222534
47.278621673583984	2.9140372276306152
47.36655807495117	2.9067506790161133
47.47956085205078	2.862720012664795
47.548988342285156	2.9101548194885254
47.48415756225586	2.9035191535949707
47.502777099609375	2.8809356689453125
47.67427062988281	2.950735092163086
47.943077087402344	2.927300214767456
48.08143615722656	2.9142062664031982
47.96470642089844	2.8657302856445312
48.15406036376953	2.900982141494751
48.236324310302734	2.9213452339172363
48.43470001220703	2.892986297607422
48.26857376098633	2.93708872795105
48.428749084472656	2.9241840839385986
48.65869903564453	2.914471387863159
48.71222686767578	2.8790125846862793
48.781890869140625	2.8991429805755615
49.02134323120117	2.9016051292419434
49.04844665527344	2.9032363891601562
48.956695556640625	2.9363176822662354
49.00086975097656	2.9092280864715576
49.220829010009766	2.8877198696136475
49.33942794799805	2.865978717803955
49.47822189331055	2.9044811725616455
49.5177001953125	2.898399829864502
49.52956771850586	2.8774147033691406
49.595027923583984	2.9557785987854004
49.65803909301758	2.912290096282959
49.689109802246094	2.8845269680023193
50.037513732910156	2.863574981689453
49.99470138549805	2.8921639919281006
49.96729278564453	2.8860836029052734
50.125221252441406	2.866164207458496
50.266700744628906	2.926412343978882
50.394989013671875	2.896099805831909
50.514312744140625	2.871757984161377
50.46874237060547	2.845125913619995
50.70469284057617	2.862220287322998
50.77509689331055	2.892487049102783
50.73533248901367	2.8559696674346924
50.77472686767578	2.887793779373169
50.87678909301758	2.872555732727051
51.02153396606445	2.861496925354004
51.128604888916016	2.8256676197052
51.21810531616211	2.843418836593628
51.37942123413086	2.8574092388153076
51.68287658691406	2.840843677520752
51.58699035644531	2.8807051181793213
51.6654052734375	2.8532278537750244
51.609798431396484	2.855489730834961
51.82417297363281	2.7965850830078125
51.9704704284668	2.8286750316619873
52.16838836669922	2.8422796726226807
52.49238586425781	2.8017537593841553
52.59844207763672	2.858991861343384
52.693687438964844	2.838144063949585
53.17301559448242	2.8184714317321777
53.25215530395508	2.7763047218322754
53.19111251831055	2.8181750774383545
53.48772430419922	2.8100686073303223
53.544883728027344	2.795703887939453
53.75762939453125	2.856933116912842
54.077056884765625	2.804734945297241
54.297916412353516	2.7844314575195312
54.38308334350586	2.7689430713653564
54.756832122802734	2.7803192138671875
54.94467544555664	2.7988932132720947
55.11391830444336	2.7732632160186768
55.40151596069336	2.813537836074829
